version_date,title,brief,keyword,url
2023-01-19 00:48:54,韩媒：检方对梨泰院踩踏事故属地前警察署长等人提出公诉,据韩联社报道，首尔西部地方检察厅18日对涉嫌处置梨泰院踩踏事故不力的前首尔市龙山区警察署长李林宰和前龙山警署112处置室长宋丙周（音）提起公诉。,梨泰院踩踏事故,https://news.cctv.com/2023/01/19/ARTI8XcD54BUx0gFgjpeD3Oa230119.shtml
2023-01-19 00:43:04,乌总统要求对直升机坠机事件展开联合调查,乌克兰总统泽连斯基18日在社交媒体发文说，他已指示乌国家安全局、国家警察局及其他执法机构进行合作，调查当天早些时候发生的直升机坠机事件。,坠机事件 乌克兰,https://news.cctv.com/2023/01/19/ARTIBMliCjA95GGA0Y72jhaY230119.shtml
2023-01-19 00:39:39,突发！又一巨头宣布：退出俄罗斯市场→,据俄罗斯卫星通讯社18日报道，作为德国最大的天然气供应商之一，温特斯豪公司宣布将退出俄罗斯市场，并根据法律义务撤出其在俄资产。,俄罗斯,https://news.cctv.com/2023/01/19/ARTIdhxlhrXH0eXI8qQ4FOHe230119.shtml
2023-01-18 21:02:06,综述：提振全球经济“关键推动力”——世界经济论坛热议中国优化调整防疫政策,多位出席年会的经济学家和机构负责人表示，中国因时因势不断优化调整防疫政策，不仅进一步提升自身经济增长预期，还将有力提振全球增长信心。,全球经济 关键推动力 中国优化调整防疫政策,https://news.cctv.com/2023/01/18/ARTI5NJ3iJFQQ060eiigXH2F230118.shtml
2023-01-18 20:59:17,“期待中国经济春暖花开”——国际社会看好中国经济发展前景,面对多重超预期因素冲击，中国经济顶住压力，运行保持总体稳定。,中国经济 春暖花开 前景,https://news.cctv.com/2023/01/18/ARTIlRkAozsuT0tYpXWVc8qv230118.shtml
2023-01-18 20:57:16,联合国全球契约组织总干事：中国对实现可持续发展目标至关重要,中国在推动实现联合国2030年可持续发展目标方面的作用至关重要。,中国 可持续发展 至关重要,https://news.cctv.com/2023/01/18/ARTIHVgxPkSRmHOBUSt3BaYe230118.shtml
2023-01-18 20:54:39,新春走基层 | 中老铁路为东盟地区民众送上“广味”年货,作为中老友谊的标志性工程，中老两国正乘着互利互赢的发展快车道，努力让发展成果惠及两国人民，让经济建设与人文交流共同迈向新台阶，赢得更加繁荣美好的未来。,中老铁路 东盟地区 年货,https://news.cctv.com/2023/01/18/ARTIE65F9pVk9KLOQVefuxZC230118.shtml
2023-01-18 20:53:48,欧盟经济和财长会议聚焦应对美《通胀削减法案》挑战,欧盟成员国经济和财政部长17日在布鲁塞尔举行会议，重点就当前颇具争议的美国《通胀削减法案》展开广泛讨论。,欧盟经济和财长会议 《通胀削减法案》 挑战,https://news.cctv.com/2023/01/18/ARTIJBWPVLJJ0nbOKaE0FXaE230118.shtml
2023-01-18 20:53:04,世界切盼中美关系新年回正轨,新的一年，中美关系向何处去，国际社会极为关心。反对遏制中国，反对搞“脱钩”“断链”，期盼中美关系重回正轨，正成为国际社会主流呼声。,世界 中美关系 正轨,https://news.cctv.com/2023/01/18/ARTI4wfMWj9o3mvsF3paBv2a230118.shtml
2023-01-18 20:52:09,欧盟誓以“果断举措”回击美国绿色补贴,欧盟将采取“果断举措”保护欧洲企业不因美国大力补贴本国绿色产业政策而丧失竞争力，拟议方案包括精简欧盟各国补贴审批流程、设立欧盟主权基金资助产业发展。,欧盟 果断举措 美国 绿色补贴,https://news.cctv.com/2023/01/18/ARTIHLG2DATCY9IIAKnKtDzF230118.shtml
2023-01-18 18:17:02,【透视】马丁·路德·金儿女：美国政客说得好听不作为，父亲的梦想远未实现,当地时间1月16日是美国民权领袖马丁·路德·金纪念日。但在美国，直到现在，金的梦想远未实现。,美国政客 不作为,https://news.cctv.com/2023/01/18/ARTIWd9lML6GZNWkumxlnXzw230118.shtml
2023-01-18 18:16:16,外国专家：美西方拿疫情大做文章注定枉费心机,中国抗击新冠疫情一直坚持以人民为中心，美西方拿疫情大做文章注定枉费心机。,美西方 疫情 文章 枉费心机,https://news.cctv.com/2023/01/18/ARTIu2y5XLH6RUz87vou4wcI230118.shtml
2023-01-18 18:15:29,克罗地亚专家：中国有序放开，西方暴露双标行径,克罗地亚地缘经济论坛主席雅思娜·佩拉夫妮可在接受中国日报专访时表示，某些西方国家对中国有序放开的反应暴露了他们的双标行径。,克罗地亚 专家 西方 双标行径,https://news.cctv.com/2023/01/18/ARTIwLdByWCnWDWiDnbkWtsp230118.shtml
2023-01-18 18:14:04,民调：美国民众对经济前景的信心处于历史最低水平,据美媒《商业内幕》网站17日报道，2023年爱德曼信任度晴雨表显示，由于全美通货膨胀率仍然居高不下，经济衰退近在眼前，美国民众对经济前景的信心比以往任何时候都低。,美国民众 经济前景 信心,https://news.cctv.com/2023/01/18/ARTI5lelnrDF3pWExwopY6hM230118.shtml
2023-01-18 18:04:24,伦敦街采：英国居民热情欢迎中国调整入境政策,中国有能力应对疫情，做得很好，能看到中国再次开放是件好事。,英国居民 中国 入境政策,https://news.cctv.com/2023/01/18/ARTIJp1Itm9BK6jcsEod22Iv230118.shtml
2023-01-18 18:03:30,中国是共享发展值得效仿的范例——访联合国人口基金会执行主任纳塔利娅·卡内姆,中国在自身经济社会发展取得巨大成就的同时，也在共享发展信息数据、公共健康领域科学研究等方面发挥重要作用，是值得效仿的范例。,中国 共享发展 范例,https://news.cctv.com/2023/01/18/ARTIarsU4HVs60hTh1IZLJs1230118.shtml
2023-01-18 18:02:20,外界预测中国经济将呈现“更强劲势头”,据彭博新闻社网站1月17日报道，中国去年四季度及全年经济数据均好于预期，人们由此更加乐观地认为，中国经济可能迎来复苏。,中国经济 更强劲势头,https://news.cctv.com/2023/01/18/ARTItF9sqaNnQquvkdHM7vOp230118.shtml
2023-01-18 17:13:17,中国为世界经济复苏注入信心和力量,作为世界第二大经济体，中国始终高举合作共赢大旗，凝聚团结力量，坚持扩大开放，促进全球共同发展。,中国 世界经济 复苏,https://news.cctv.com/2023/01/18/ARTIZCFICw9y29Hy8h4rtn4y230118.shtml
2023-01-18 16:54:51,乌克兰内务部部长和副部长在基辅州坠机事件中死亡,当地时间18日，乌克兰媒体援引乌总统办公室副主任消息报道称，一架直升机在基辅州坠毁并引发火灾。,乌克兰,https://news.cctv.com/2023/01/18/ARTIS04U2xZFfQqBFu3fm5qE230118.shtml
2023-01-18 15:20:56,塞尔维亚总统表示匈塞铁路对推动塞北部发展至关重要,匈塞铁路对于塞尔维亚北部地区发展、沿线旅游开发和招商引资至关重要。,塞尔维亚 总统 匈塞铁路,https://news.cctv.com/2023/01/18/ARTIMX7SGYobowwBoFNwoX2y230118.shtml
2023-01-18 15:17:34,英国数百名警察涉嫌性犯罪：涉案超千起 或被解雇,据路透社报道，英国伦敦大都会警察局局长马克·罗利17日发布声明表示，正在调查涉及约800名警察的性犯罪和家庭虐待指控。,性犯罪 涉案 强奸罪,https://news.cctv.com/2023/01/18/ARTIVCd3i7KJSXQnrkMsGqUn230118.shtml
2023-01-18 15:17:30,美国机场安检时发现大威力反坦克武器：口径84毫米 需2人操作,美国运输安全管理局表示，得克萨斯州一座机场的安检人员日前在旅客行李中发现了一把84毫米口径的反坦克武器。其威力巨大，足以击毁一辆坦克。,反坦克武器 运输安全 机场安检,https://news.cctv.com/2023/01/18/ARTI5Dd1MPNgECEFkXOHSPbR230118.shtml
2023-01-18 15:17:22,涉日本福岛核事故责任案的三名东电公司前高管二审被判无罪,当地时间18日14时左右，就日本东京电力公司三名前高管是否对福岛第一核电站核事故的发生负有刑事责任一案，东京高等法院宣布二审判决结果，即维持一审判决，认定三名被告“业务上过失导致死伤”罪名不成立。,东电 无罪 福岛 高管 核事故,https://news.cctv.com/2023/01/18/ARTIDynpamtA0oj4gmmToo5I230118.shtml
2023-01-18 15:17:17,美媒披露美司法部未让FBI介入拜登机密文件搜查,据美国《华尔街日报》当地时间17日报道，知情人士透露，美国司法部经过考虑后未让联邦调查局(FBI)人员监督美国总统拜登的律师在其住所进行机密文件的搜查工作。,拜登 机密文件 美媒 FBI,https://news.cctv.com/2023/01/18/ARTInovyoCDNd1kzklZYxvhg230118.shtml
2023-01-18 15:17:10,普京签新法：俄公司可忽略“不友好”国家股东投票,据“今日俄罗斯”(RT)报道，俄罗斯总统普京于当地时间17日签署了一项法令，允许符合标准的公司在做决策时不计算来自“不友好”国家的股东投票。,俄罗斯总统普京 俄公司 法律,https://news.cctv.com/2023/01/18/ARTIarafZUpI6BqUJdFZNAog230118.shtml
2023-01-18 14:58:49,英国前官员谈中国防疫：对比美欧，中国堪称“奇迹”,中国的政策与美国相比，多挽救了450万人的生命，这是一个奇迹。,英国前官员 中国防疫 奇迹,https://news.cctv.com/2023/01/18/ARTIlXpqlhGPqfn6olxnSobk230118.shtml
2023-01-18 14:56:04,【国际漫评】五行缺“气” 破财消灾！,德国所用天然气95%都依赖进口。受乌克兰危机升级以及“北溪”天然气管道破坏影响，目前德国正面临着每年500亿立方米天然气供给缺口。,五行 气 破财消灾,https://news.cctv.com/2023/01/18/ARTIoGmEMMHpkM2EARA1f10p230118.shtml
2023-01-18 11:10:40,环球时报：美国对非外交的狐狸尾巴露在了外面,这只能再次印证外界对美国外交的印象，它已快退化为黏在中国外交鞋底上的口香糖。,大国博弈 外交活动 美国外交 债务问题 美国财政部 秦刚 中非合作论坛 访问 美媒 二十国集团,https://news.cctv.com/2023/01/18/ARTIbkn8AK6CaLjpsI3MT2br230118.shtml
2023-01-18 11:09:05,海外网评：60年了，美国种族平等“梦想”仍难实现,深植于美国历史与现实的种族主义痼疾，绝不是几份法案和政客们的几句漂亮话就能根除的，一个陷入撕裂、对抗的美国，如何真正实现“人人生而平等”的梦想？,美国 种族平等 梦想,https://news.cctv.com/2023/01/18/ARTItl1txJ1lPRGySHwY5TF4230118.shtml
2023-01-18 11:07:56,世界经济论坛报告：2023年欧美经济增长前景尤为黯淡,世界经济论坛16日发布《首席经济学家展望》报告指出，大多数经济学家认为，受地缘政治局势紧张、美欧可能进一步收紧货币政策等因素影响，今年世界经济预计陷入衰退，欧美国家经济增长前景尤为黯淡。,世界经济论坛报告 2023年 欧美经济 黯淡,https://news.cctv.com/2023/01/18/ARTI74UVqnVbKGhjwtBMZ2XU230118.shtml
2023-01-18 10:22:19,日本：呆萌长尾山雀似圆滚雪球立于枝头,当地时间2023年1月17日，日本北海道，长尾山雀似圆滚雪球立于枝头。,长尾山雀 枝头 日本北海道,https://photo.cctv.com/2023/01/18/PHOAgnWmTRXFusagsH6XEAz5230118.shtml
2023-01-18 10:13:54,保加利亚废弃铜矿变有毒湖泊 色彩斑斓成打卡景点,当地时间2023年1月16日，保加利亚首都索非亚以东160公里的森林村，一个废弃铜矿坑的鸟瞰图，其海拔约300米。由于坑内的水是不同寻常的绿色，因此成为当地一个非常受欢迎的景点，吸引不少摄影师前来拍照打卡。,保加利亚 废弃铜矿 有毒湖泊,https://photo.cctv.com/2023/01/18/PHOAM02Xr5lP2xYNAXnWex3A230118.shtml
2023-01-18 10:10:53,兔年春节主题电车亮相罗马,1月17日，兔年春节主题电车亮相意大利首都罗马，庆祝即将到来的中国农历新年。,兔年春节 主题电车 罗马街头,https://photo.cctv.com/2023/01/18/PHOAFq9f6vOruYroNCF6lGLd230118.shtml
2023-01-18 07:46:01,日本这个做法“极其不负责”“是对人类和所有物种的威胁”,日本政府近日称，“今年春夏之际”开始向海洋排放经处理过的福岛第一核电站核污染水。2021年4月13日，抗议者在日本东京的首相官邸外反对福岛核污水排入大海。,核污染 物种,https://news.cctv.com/2023/01/18/ARTIWE6DzDEl0KwGHH00lbVk230118.shtml
2023-01-18 07:44:17,加拿大安大略省一原住民学校旧址发现上百处“可能的墓穴”,加拿大安大略省北部的瓦朱什克·安尼格姆部落（ Wauzhushk Onigum Nation）当地时间17日宣布， 他们在当地的前圣玛丽寄宿学校旧址的墓地上发现了171处“可能的墓穴”。原住民表示，这些“可能的墓穴”是技术人员在利用探地雷达进行搜索时发现的。,原住民 旧址,https://news.cctv.com/2023/01/18/ARTICcLvHJkX3bgahVwKyTWs230118.shtml
2023-01-18 07:42:22,泽连斯基：荷兰决定向乌提供“爱国者”导弹系统,乌克兰总统泽连斯基当地时间17日晚通过社交媒体表示，荷兰已决定向乌克兰提供“爱国者”导弹系统。（总台记者 王斌）,爱国者 导弹系统,https://news.cctv.com/2023/01/18/ARTIJ2AkLhddYMxBL9zlyW3u230118.shtml
2023-01-18 06:41:27,2022年全球电动汽车市场份额首次增至10%,据外媒报道，最新统计数据显示，2022年，全球电动汽车销量占所有新车销量的比例首次达到10%，高于2021年的8.3%。从长远来看，需要加大力度推出足够多的充电基础设施，以满足电动汽车销售增长的需要。,电动汽车 EV-Volumes,https://news.cctv.com/2023/01/18/ARTIsKHBVVedYQ2HCWZTtcsl230118.shtml
2023-01-18 06:14:05,2023：宇宙探索向更远深空迈进,“木星冰月探测器”将于2031年7月进入环绕木星的轨道，并在4年时间内，对其大型冰冻卫星木卫二、木卫三和木卫四进行多次飞掠。SpaceX的“星舰”航天器的第一级为助推器，第二级为载人宇宙飞船，火箭将把宇宙飞船提升到65公里的高度，然后分离并在受控着陆中返回地球。,深空 木星,https://news.cctv.com/2023/01/18/ARTIfqaUTibO9gBoSTjy8Okt230118.shtml
2023-01-18 05:44:52,匈牙利发行兔年生肖邮票,1月16日，中国驻匈牙利大使馆、匈牙利经济发展部、布达佩斯中国文化中心与匈牙利邮政局在匈牙利邮票博物馆共同举行中国农历兔年生肖邮票发行仪式。此次发行的兔年生肖邮票由匈牙利平面艺术家毛罗什·克里斯蒂娜设计，共发行2万枚小型张，每枚小型张由4枚邮票构成。,生肖邮票 发行,https://news.cctv.com/2023/01/18/ARTImxMjlmObKNaMB8kLXkdX230118.shtml
2023-01-18 01:53:10,乌克兰第聂伯罗市公寓楼遭袭事件死亡人数增至45人,当地时间17日，据当地军政管理局消息，乌克兰第聂伯罗市公寓楼遭袭事件死亡人数增至45人。,第聂伯罗 乌克兰,https://news.cctv.com/2023/01/18/ARTIbtFTWFisZosbFmoGWEN7230118.shtml
2023-01-18 01:50:39,普京向杜马提交草案 要求废止欧洲委员会与俄有关国际条约,当地时间17日，俄罗斯总统普京向俄罗斯国家杜马（议会下院）提交法律草案，要求自2022年3月16日起废止欧洲委员会与俄罗斯有关的21项国际条约。,国际条约 欧洲委员会,https://news.cctv.com/2023/01/18/ARTIrGWaIWTquF3iOrfOyprD230118.shtml
2023-01-18 01:43:55,俄军将大规模调整 扩军至150万人,俄罗斯国防部长绍伊古17日表示，将在2023年至2026年期间落实俄武装力量大规模调整、人数增加、军事行政区划调整等计划，其中俄军总兵力将扩充到150万人。,俄军 绍伊古 军区 空降突击 摩托化步兵 兵力,https://news.cctv.com/2023/01/18/ARTIFMzYQFrQXqmarAXLOWgo230118.shtml
2023-01-18 00:01:57,俄总统助理：俄罗斯将与伊朗开展合作，对伊提供食品和基本商品,当地时间17日，伊朗第一副总统穆赫贝尔会见了到访的俄罗斯总统助理伊戈尔·列维京。列维京表示，俄罗斯将与伊朗开展合作，为伊朗提供食品和基本商品。,伊朗 俄罗斯总统,https://news.cctv.com/2023/01/18/ARTIDzUT3iHfvLvppGM3Ib12230118.shtml
2023-01-17 23:59:49,法国将举行反退休制度改革罢工及游行,当地时间17日，法国工会呼吁员工于19日进行大罢工及游行，此次罢工主要针对此前政府刚出台的退休制度改革计划。这场大规模罢工的参与者不仅包括法国最大的几个工会组织，法国国家铁路公司、巴黎大众运输公司、法航等大型交通公司也将加入罢工队伍。,罢工 退休制度,https://news.cctv.com/2023/01/17/ARTIsWg1S54n3H2BhIQ85y5G230117.shtml
2023-01-17 23:58:04,乌克兰总统府批准阿列斯托维奇的辞职申请,当地时间17日，乌克兰总统新闻秘书尼基福罗夫证实，乌克兰总统府批准了乌总统办公室顾问阿列斯托维奇的辞职申请。阿列斯托维奇曾在14日表示，第聂伯罗市一所住宅楼被炸毁的原因是乌克兰防空系统对一枚导弹进行了拦截。,阿列斯托维奇 乌克兰总统,https://news.cctv.com/2023/01/17/ARTIY4xjxSaxfYY4XYQXbuNI230117.shtml
2023-01-17 22:01:29,欧盟委员会向乌克兰支付30亿欧元贷款,当地时间17日，欧盟委员会对外宣布，当天向乌克兰支付了总额180亿欧元宏观金融贷款中的第一笔贷款，金额为30亿欧元。,贷款 乌克兰,https://news.cctv.com/2023/01/17/ARTI6XWhEhCI6IkVOOxQhRCZ230117.shtml
