version_date,title,brief,keyword,url
2023-01-12 13:28:38,日英正式签署《互惠准入协定》,据日本外务省消息，日本首相岸田文雄与英国首相苏纳克当地时间11日在英国伦敦举行会谈后，正式签署旨在便利双边防务与安全合作的《互惠准入协定》。,日本 英国 互惠准入协,https://news.cctv.com/2023/01/12/ARTIWZ0doBoSZQNUitZ0bWdI230112.shtml
2023-01-12 13:22:50,世卫组织发布风险评估 称XBB.1.5变异株或造成感染率增加,据联合国网站消息，针对近期在欧美受到关注的奥密克戎变异株亚谱系XBB.1.5，世卫组织11日发布首份风险评估。,XBB.1.5变异株 感染率,https://news.cctv.com/2023/01/12/ARTInF4W6kQhpP4EgNIcw0Z2230112.shtml
2023-01-12 13:14:14,“裁员潮”横扫美国科技行业（环球热点）,一段时间以来，“裁员潮”持续席卷美国硅谷，不少科技企业近期都宣布将执行裁员计划。专家指出，“裁员潮”反映了虚拟经济过度扩张后的收缩趋势，同时暴露了美国高通胀和利率飙升对企业收益造成的冲击。,美国经济 科技行业,https://news.cctv.com/2023/01/12/ARTI0u7t6Jv3G3OfjUWctCu2230112.shtml
2023-01-12 13:10:21,安理会扩大联合国哥伦比亚核查团使命,联合国安理会11日一致通过第2673号决议，决定扩大联合国哥伦比亚核查团的使命，使其同时负责监督哥政府与前武装组织“哥伦比亚革命武装力量”和平协议中关于农村全面改革和民族问题的执行情况。,安理会 哥伦比亚,https://news.cctv.com/2023/01/12/ARTIfOMfSgb94HmJdp4Fb5kC230112.shtml
2023-01-12 13:06:26,中国代表呼吁继续推动落实哥伦比亚和平协议,中国常驻联合国副代表戴兵11日在安理会哥伦比亚问题公开会上发言，呼吁继续推动哥伦比亚和平协议的全面落实。,哥伦比亚 和平进程,https://news.cctv.com/2023/01/12/ARTIXZavjzWldbnK4R0nSOIu230112.shtml
2023-01-12 10:18:04,中国援非盟非洲疾控中心总部项目竣工,1月11日，中国援非盟非洲疾病预防控制中心总部（一期）项目正式竣工。,中国 援非盟 非洲疾控中心总部 竣工,https://photo.cctv.com/2023/01/12/PHOAsf93H6jbIEoFK28uwav9230112.shtml
2023-01-12 10:15:52,日本一艘海上自卫队护卫舰搁浅并漏油,当地时间2023年1月11日，日本山口县，海上自卫队“稻妻”号护卫舰仍处于失控状态。,日本 海上自卫队 护卫舰 搁浅 漏油,https://photo.cctv.com/2023/01/12/PHOA7v0zleB2C1bWmk8xluuQ230112.shtml
2023-01-12 10:07:43,美国：6米多长虎鲸在海滩搁浅死亡,当地时间2023年1月11日，美国佛罗里达州棕榈滩，一头虎鲸在海滩搁浅死亡。,美国 虎鲸 海滩 搁浅 死亡,https://photo.cctv.com/2023/01/12/PHOABBsBIEgNr7GoZ3IiZmpO230112.shtml
2023-01-12 06:35:07,世界经济论坛报告：生活成本上升是全球最严重的短期风险,总部位于瑞士日内瓦的世界经济论坛11日发布《2023年全球风险报告》指出，生活成本上升是全球面临的最严重的短期风险，而气候变化应对不力是全球面临的最严重的长期风险。,生活成本 世界经济论坛 短期 气候变化 地缘经济 2023年全球风险报告 国际社会 极端天气 生物多样性,https://news.cctv.com/2023/01/12/ARTIIWvW4K3SSURShijgrg1e230112.shtml
2023-01-11 16:48:12,（热点观察 漫评）对疫情的“政治操弄”有违科学事实,随着疫情防控优化调整，中国采取更加宽松便利的出入境管理政策。形成鲜明对比的是，当初批评中国采取严厉管控措施的少数西方国家却以“担心中国境内出现新的变异株”为借口，对来自中国的旅客采取歧视性入境限制措施。这一明显带有“政治色彩”的操弄遭到国际有识之士的批评。世卫组织称，确认没有发现中国主要流行毒株出现新变种或显著突变。国际航空运输协会发表声明，批评一些国家对来自中国的旅客采取限制措施，指出各国政府应该基于科学事实而不是政治来做决定。,政治色彩 漫评 疫情防控,https://news.cctv.com/2023/01/11/ARTImmgVvJ9b6zAUQxdfe9Tn230111.shtml
2023-01-11 16:48:08,海外网评：为中非全面战略合作伙伴关系发展注入新动能,1月9日至16日，中国外交部长秦刚应邀访问埃塞俄比亚、加蓬、安哥拉、贝宁、埃及和非盟总部、阿盟总部。秦刚外长此次访问非洲，是其担任中国外长后首次出访，也是中国外长33年来坚持每年首访非洲这一优良传统的延续，体现了中方对中非传统友谊以及中非关系发展的高度重视，此访将为中非全面战略合作伙伴关系发展注入新动能。,中非合作论坛 新冠 中非关系,https://news.cctv.com/2023/01/11/ARTI33hTKUjpcoZSm8qfOFwA230111.shtml
2023-01-11 16:42:26,2023美国“前景黯淡”：民众对12个领域持负面看法,新旧岁月交替之际，回望2022年，美国普通人的生活中充斥着怎样的混乱？他们拼命想争取的“人权”和“平等”又是怎样被现实践踏？展望新的2023年，美国民众又将生活在怎样一幅图景之中？,美国梦 美国总统 美国政府,https://news.cctv.com/2023/01/11/ARTIc0odXkUZSBD6MAiW4rNW230111.shtml
2023-01-11 15:10:34,【国际锐评】别装了！美国才是全球共同抗疫的最大阻碍,最近，美方一边对来自中国的游客采取入境限制，一边声称愿为中国提供疫苗等援助。这种虚伪的两面派表演，人们已经看得太多。过去三年，美国明明是全球第一抗疫失败国，却卖力地把自己打扮成全球抗疫领导者与支持者。但是它再怎么粉饰，在事实面前也不攻自破。,国际社会 美国 疫苗,https://news.cctv.com/2023/01/11/ARTIS0WeidLRswDI45qdknDn230111.shtml
2023-01-11 14:58:06,感受中国开放包容的营商环境,当前，各自由贸易试验区、海南自由贸易港蓬勃兴起，以不到4‰的国土面积，吸收了占全国18.5%的外资，贡献了全国17.3%的进出口额，向全国或特定区域复制推广了278项制度创新成果。不少在自贸试验区工作的外国友人切身感受着开放包容的营商环境和蓬勃发展的机遇，希望继续搭乘中国经济发展快车，在自贸试验区政策优势的带动下，进一步实现企业和自身发展。,新加坡肉骨茶 食品软包装 营商环境,https://news.cctv.com/2023/01/11/ARTIGBV56xAAxMIVQVnVh973230111.shtml
2023-01-11 14:53:15,唯美国马首是瞻行不通,近年来，美国在国际社会大搞胁迫外交，在对华政策方面不断向多国施压，逼迫其选边站队。美国这套做法极度自私，国际社会特别是美盟友，在对华政策上应保持战略自主性。唯美国马首是瞻的做法行不通。,国际法治 美国政府 国际社会,https://news.cctv.com/2023/01/11/ARTIFv23NBvOoaMr1ntjrYrH230111.shtml
2023-01-11 14:49:31,书写发展中国家航天合作的成功故事（国际论坛）,中国空间站全面建成，充分展现了中国航天科技的实力。中国坚持开放合作，与许多国家的航天机构和相关国际组织开展形式多样的交流合作，是国际航天合作的重要推动者。,航天领域 发展中国家 合作委员会,https://news.cctv.com/2023/01/11/ARTISWO4e9Jn5swIOXpKokkU230111.shtml
2023-01-11 14:47:44,中匈创新合作成果丰硕,在自动化操作系统调度下，3台由5G技术远程控制的全自动龙门起重机来回穿梭，将一个个集装箱从火车上卸下，再转运至中转平台。除了集装箱卡车司机，这里几乎看不见工人的身影……在匈牙利东北部的费涅什利特凯，欧洲首个使用5G专用网络管理的智慧铁路港，同时也是欧洲最大的智能多式联运铁路枢纽——东西门场站不久前正式启用。,合作成果 创新成果 匈牙利,https://news.cctv.com/2023/01/11/ARTIGz7juxP8gmC7GLsxhsGm230111.shtml
2023-01-11 14:46:20,中柬务实合作新年再添彩,1月9日，由中国优惠贷款支持的柬埔寨7号公路斯昆至磅湛段升级改造项目举行开工典礼，柬埔寨首相洪森在致辞中再次感谢中国为柬埔寨基础设施建设提供的大量援助，并再次发出“柬埔寨不靠中国，还能靠谁”的感叹。,柬埔寨 洪森 东亚合作,https://news.cctv.com/2023/01/11/ARTIpj9tx3ZBJve0lSeiuxLV230111.shtml
2023-01-11 14:33:53,在华外国工商界代表：中国调整防疫政策将为世界经济复苏增添新动力,中共中央对外联络部10日面向在华外国工商界代表举办中国防疫政策专题吹风会。与会在华外国工商界代表对中方积极支持和帮助国际社会应对疫情挑战表示赞赏，表示当前中方调整疫情防控政策是因时因势作出的决定，相信调整后的防疫措施不仅会促进中国自身发展，也将惠及国际社会，为世界经济复苏增添新动力。,新冠 经济前景 世界经济,https://news.cctv.com/2023/01/11/ARTIicyeCxFoO3hvCAeusjxH230111.shtml
2023-01-11 14:11:17,英国与日本将签《互惠准入协定》 允许两国互相部署军队,当地时间1月10日，英国首相办公室发布声明称，英国首相苏纳克和日本首相岸田文雄将于当地时间11日在伦敦塔会晤，期间会签署一项“意义重大”的新防务协议——《互惠准入协定》（RAA）。,军队 准入协定 日本首相,https://news.cctv.com/2023/01/11/ARTIZkt8PWdBRxvJu3MTwzmu230111.shtml
2023-01-11 14:11:05,欧盟机构：2022年是欧洲有记录以来第二热年份,欧盟下属的哥白尼气候变化服务局10日发布报告说，2022年是欧洲有记录以来第二热的年份，也是全球第五热的年份。,极端天气 欧盟 温室气体,https://news.cctv.com/2023/01/11/ARTIdG3liCBCoer1A4WYQuwv230111.shtml
2023-01-11 14:06:59,韩将发布梨泰院踩踏事故调查结果 结束70余天调查工作,韩国警察厅特别调查本部表示，将于13日发布梨泰院踩踏事故的调查结果，结束长达数月的调查工作。,梨泰院 踩踏事件,https://news.cctv.com/2023/01/11/ARTIiwikCsn63OgHF90i6rMb230111.shtml
2023-01-11 14:04:48,法国拟2030年前提高退休年龄至64岁,法国政府打算到2030年将退休年龄提高至64岁，比目前退休年龄多两年，以缩小养老金支出缺口。,法国 退休年龄,https://news.cctv.com/2023/01/11/ARTIjEQNbTzo6bmznKoK2viG230111.shtml
2023-01-11 13:36:05,日媒：印度空军战机首次抵达日本 将举行联合训练,当地时间1月10日，印度空军4架苏-30MKI战机抵达日本茨城县的百里空军基地，它们将参加与日本航空自卫队的联合训练。这是印军战机首次抵达日本。,印度空军 战机 日本,https://news.cctv.com/2023/01/11/ARTIoFvQN87WmAKnOR2FW79Q230111.shtml
2023-01-11 11:44:10,世界银行下调2023年全球经济增长预期至1.7%,世界银行10日发布最新一期《全球经济展望》报告，将2023年全球经济增长预期下调至1.7%，较去年6月预测下调1.3个百分点，为近30年来第三低水平。,全球经济 全球贸易 世界银行,https://news.cctv.com/2023/01/11/ARTIFuPAmkNKtCyjspbK1lMy230111.shtml
2023-01-11 10:51:46,美媒：耶伦已接受拜登请求 未来两年留任美国财政部长,有知情人士称，现任美国财政部长耶伦已告诉总统拜登，她将在未来两年留任。在耶伦考虑去留的当下，白宫正面临着经济挑战。,耶伦 拜登 财政部长,https://news.cctv.com/2023/01/11/ARTIyLUANnHHtpNsKkxXc3zn230111.shtml
2023-01-11 10:51:36,印度批准5.23亿美元军购案 采购国产反坦克和防空武器,当地时间1月10日，印度政府宣布批准了三项总值约为5.23亿美元的军购项目。,军购案 防空武器 步兵战车,https://news.cctv.com/2023/01/11/ARTIZpwpoPH55uiU3xp0iem6230111.shtml
2023-01-11 07:25:26,法国官方公布退休制度改革方案 计划将法定退休年龄延迟至64岁,法国官方当地时间10日公布备受各界关注的退休制度改革方案。方案计划将法定退休年龄延迟至64岁。,法定退休年龄 改革方案,https://news.cctv.com/2023/01/11/ARTIGDtQBPebhauKfK3kWE0Z230111.shtml
2023-01-11 07:18:33,巴西数万民众上街游行 呼吁严惩强闯国会示威者,据美联社报道，当地时间1月9日，巴西数万民众涌上里约热内卢和圣保罗的街头，呼吁严惩8日强闯巴西国会的示威者。,国会 严惩 国家权力 游行 民众 视频 截图 呼吁 联邦最高法院 总统府,https://news.cctv.com/2023/01/11/ARTIw51PCOnv1OgyNfi3khgV230111.shtml
2023-01-10 20:29:34,海外网评：校园枪击案激增，“枪手低龄化”困扰美国,美国弗吉尼亚州里奇内克小学6岁学生枪击老师事件仍在持续发酵。当地时间1月9日，弗吉尼亚州纽波特纽斯警方首次证实，作案学生持有的枪支是其母亲合法购买的，且这起枪击案并非意外所致。这是2023年美国有记录的首起校园枪击案，尽管枪支暴力在美国屡见不鲜，但如此低龄儿童涉嫌主动使用枪支仍令人震惊，枪支暴力低龄化正在成为美国枪支泛滥问题的“最丑一面”。,枪击案 校园枪击事件,https://news.cctv.com/2023/01/10/ARTIYTzMoz8MikOBFu4JgKWU230110.shtml
2023-01-10 17:51:42,通讯：走出去 搞创新——中企在美国消费电子展上寻求突破,受益于稳定的产业链、供应链和产能优势，中国机电产品在全球贸易中所占比重稳步提升。当前中国企业走出去的诉求更加强烈。”中国机电产品进出口商会副会长石永红日前在参加2023年美国拉斯维加斯消费电子展（CES）时对记者说的这番话，道出了众多参展中国企业的心声。,美国消费电子展 中企 拉斯维加斯,https://news.cctv.com/2023/01/10/ARTI6pOY4ls1rVWW4y8xb5Q7230110.shtml
2023-01-10 17:07:16,中企承建柬埔寨7号公路升级改造项目举行开工典礼,柬埔寨7号公路（斯昆至磅湛段）升级改造项目9日在磅湛省举行开工典礼。该项目由中国进出口银行提供优惠贷款、中国路桥工程有限责任公司承建。,柬埔寨 公路 开工典礼,https://news.cctv.com/2023/01/10/ARTIrZyVluTqB6oFe3X4NivA230110.shtml
2023-01-10 16:58:47,海外网评：“打卡作秀”难解美国边境移民危机,长期困扰美国的边境移民问题又再度成为焦点议题。当地时间1月8日，美国总统拜登抵达位于美墨边境的得克萨斯州城市埃尔帕索，以了解当地的边境移民情况。在美墨边境非法移民数量激增、两党都对白宫移民政策大加抨击之际，拜登此行恐怕很难化解美国边境移民危机。,拜登 埃尔帕索 移民问题,https://news.cctv.com/2023/01/10/ARTIwtbCSCWKFIUAPo9Qcu0i230110.shtml
2023-01-10 16:57:13,美国新奥尔良去年发生近300起凶杀案 民众称“可怕的一年”,2022年9月，美国新奥尔良市因谋杀案激增而背上“谋杀之都”的恶名，该市在这一年发生近300起凶杀案，达到26年来的最高，当地人称之为“可怕的一年”。,凶杀案 美国联邦调查局 福克斯,https://news.cctv.com/2023/01/10/ARTIPgFmRRC5K4QWI5TGQ6GQ230110.shtml
2023-01-10 16:51:01,外媒述评：中国全面开放正面效应利好世界,英国《经济学人》网站1月5日刊文称，当中国1月8日开放边境时，恢复商业、知识和文化接触将产生巨大影响，而且主要是良性的。,外媒 游客 经济学人,https://news.cctv.com/2023/01/10/ARTIkk0mqpnmWVwxjnrAyZOp230110.shtml
2023-01-10 16:48:58,印尼马鲁古省附近海域发生7.5级地震,印度尼西亚马鲁古省附近海域1月10日凌晨发生7.5级地震。,7.5级地震 印尼马鲁古省附近海域,https://photo.cctv.com/2023/01/10/PHOAUo60qHcWEmmooFfirs0U230110.shtml
2023-01-10 16:31:16,“美国是叙利亚危机的始作俑者”（深度观察）,美国为维护霸权、谋取私利，对叙利亚进行非法军事干预、抢掠资源、肆意制裁，严重损害当地民众的生命权、健康权、发展权，造成深重的人道主义灾难。叙利亚问题延宕十余年，当地人民至今仍在贫困和战乱中挣扎，美国等西方国家对此负有不可推卸的责任。,美军 反恐 联合国宪章,https://news.cctv.com/2023/01/10/ARTIBx4eC0FE0oD9GDyZcVy3230110.shtml
2023-01-10 15:45:18,“一条通往繁荣发展的铁路”（共创繁荣发展新时代）,乌尔特克梅利泽是中铁二十三局集团有限公司格鲁吉亚现代化铁路项目部司机。2011年项目开工后不久，他就成为这里的一员。10多年来，乌尔特克梅利泽主动承担起项目部许多日常工作，同事们称这位热心的格鲁吉亚大叔为“项目部大管家”。“在这里工作让我学到很多技术。我也因此让一家人的生活越过越好。”乌尔特克梅利泽表示，他现在每月收入800至900格鲁吉亚拉里（1格鲁吉亚拉里约合2.6元人民币），是进入项目部前工资的两倍多。,格鲁吉亚 乌尔特克梅利泽 铁路,https://news.cctv.com/2023/01/10/ARTIMCwfmQR6tHGsoCC0psMp230110.shtml
2023-01-10 15:34:08,“黑山与中国务实合作前景广阔”,“面对疫情挑战，中国坚持推进高水平对外开放，开放的大门越开越大，积极与包括黑山在内的世界各国共享发展机遇。”黑山战略研究与预判研究所研究员米利卡·米尔科维奇日前在接受记者采访时表示，黑山企业希望加强与中国经贸往来，推动两国关系进一步发展。,黑山 合作机制 合作成果,https://news.cctv.com/2023/01/10/ARTIzsBU5yUhhrYQ4OAAxAWP230110.shtml
2023-01-10 15:32:34,中国空间站敞开大门欢迎全球科学家（观象台）,回顾刚刚过去的2022年，苍穹之上，中国空间站建设迎来高光时刻：神舟十三号乘组返回地面，神舟十四号乘组升空，问天舱、梦天舱先后发射，神舟十五号乘组与神舟十四号乘组完成“太空会师”，中国空间站完成三个舱段“T”字基本构型的在轨建造，国家太空实验室已经成型……天宫空间站，这座中国人的“太空之家”，正在400公里高的太空轨道上守望地球，也向世界敞开大门。,中国空间站 科学家 欧洲空间局,https://news.cctv.com/2023/01/10/ARTIKhTGv8tcOmMuWakgr0JI230110.shtml
2023-01-10 14:59:13,推动中国同中亚国家关系高水平发展（和音）,中国同中亚五国实现“三个全覆盖”——全面战略伙伴关系全覆盖、双边层面践行人类命运共同体全覆盖、签署共建“一带一路”合作文件全覆盖，将为携手构建更加紧密的中国—中亚命运共同体注入重要动力,中亚国家 中亚五国 中亚地区,https://news.cctv.com/2023/01/10/ARTIZsdiqGLuYcw7AEzpymQa230110.shtml
2023-01-10 14:57:37,共享市场机遇 共促繁荣发展（国际社会看中国优化疫情防控措施）,当前，中国疫情防控进入新阶段，高水平对外开放持续推进，经济社会活力进一步释放。接受本报记者采访的国际人士表示，面对各种超预期因素冲击，中国沉着应对，稳住了宏观经济大盘，实现经济平稳运行。中国经济展现强大韧性和巨大潜力，迈向高质量发展，为复苏乏力的世界经济注入新动能。,中国式现代化 国际社会 国际体系,https://news.cctv.com/2023/01/10/ARTIX4F5hzQSYcVtRplEmqTs230110.shtml
2023-01-10 14:20:05,马克龙重申巴黎圣母院重建目标：2024年重新开放！,法国总统马克龙当地时间9日重申了巴黎圣母院的修复目标。他表示，大教堂计划在2024年完成修复并重新开放。,巴黎圣母院 马克龙,https://news.cctv.com/2023/01/10/ARTIp71ZpU9AHR2BK5FD9QF2230110.shtml
2023-01-10 14:19:57,联合国：臭氧层开始缓慢“愈合” 有望在四十年内修复,近日，联合国公布的一份最新研究发现，南极洲上空臭氧层的巨大空洞正在缓慢“愈合”，有望在40年内得到修复。,联合国 臭氧层,https://news.cctv.com/2023/01/10/ARTI7j9dQnuGhdXgerE5xCTi230110.shtml
2023-01-10 10:55:40,国际锐评丨美方一些人越鼓噪“断链” 外资越“做多”中国,8日起，中国疫情防控进入新阶段，给全球投资者带来强劲信心。多家外国在华商会等机构认为，中外人员往来和商务旅行将加快恢复。不少外资企业称，已经开始制定集团高层访华日程，积极推动重启相关项目，寻找新的投资机会。华尔街日报网站9日报道说，商界人士将再次前往中国快速增长的市场考察。,国际锐评 国际经济 中国发展,https://news.cctv.com/2023/01/10/ARTIUTSLCFdreOjyVdcZeMAu230110.shtml
2023-01-10 10:54:08,蒙古国2022年外贸总额同比增长32.1%,当地时间1月10日，蒙古国海关总局官网发布消息说，2022年蒙古国同161个国家和地区进行贸易，外贸总额达212.44亿美元，同比增加51.58亿美元，增长32.1%。,蒙古国 海关 外贸,https://news.cctv.com/2023/01/10/ARTIrZWO5hg6aTkD1f4VxbRZ230110.shtml
2023-01-10 10:48:59,日媒：美国拟在冲绳创建海军陆战队濒海战斗团,消息人士透露，美国计划在2025财年之前重组其在日本冲绳县的海军陆战队部队，并创建一支海军陆战队濒海战斗团，以快速应对离岛紧急情况。,美国 海军陆战队,https://news.cctv.com/2023/01/10/ARTIkVO4dIYmKusa45wIvuaw230110.shtml
2023-01-10 10:29:26,冬季风暴持续 美国加州进入紧急状态,近日，美国加利福尼亚州遭遇新一轮冬季风暴侵袭。,冬季风暴 美国 加州 紧急状态,https://photo.cctv.com/2023/01/10/PHOAPF8fKtxNeUWFGJthHmOO230110.shtml
2023-01-10 10:15:43,泰国举行欢迎仪式迎接中国旅客,1月9日，泰国素万那普机场举行仪式欢迎中国出入境政策调整后首个中国赴泰国航班旅客。,泰国 欢迎仪式 中国 旅客,https://photo.cctv.com/2023/01/10/PHOAzvbWb35KhGV8ScJzOWf4230110.shtml
2023-01-10 10:12:25,巴西骚乱平息 国会大厦遭严重破坏,1月9日，巴西首都巴西利亚，前总统博索纳罗的支持者在制造骚乱后，巴西国会大厦遭到严重破坏。,巴西 骚乱 国会大厦 严重 破坏,https://photo.cctv.com/2023/01/10/PHOAXOeCnpBrE7hJOuRueJu0230110.shtml
2023-01-10 07:06:46,《通胀削减法案》加剧美欧经贸分歧（经济透视）,近来，围绕美国《通胀削减法案》，美欧经贸分歧愈演愈烈，欧盟强烈谴责其为“贸易保护主义政策”。分歧的背后，既凸显双方产业结构性矛盾，也反映出美欧抢占未来绿色经济竞争优势的战略意图。,美国 通胀削减法案,https://news.cctv.com/2023/01/10/ARTIdLUd19ptwtf2CwLnYdGL230110.shtml
2023-01-10 06:46:18,俄官员：俄乌负责人权事务的官员将在土耳其举行会晤,俄新社报道称，俄官员表示，俄罗斯与乌克兰两国负责人权事务的官员将于1月12日至14日期间在土耳其举行会晤。,俄乌 人权,https://news.cctv.com/2023/01/10/ARTIBCNMf2iiKyW57N5XO2BH230110.shtml
2023-01-10 06:27:49,韩媒：美坠落卫星残骸或已飞越朝鲜半岛上空 未造成损失,综合韩媒报道，当地时间9日，韩国科学技术信息通信部(科技部)表示，当天坠入大气层的美国地球辐射收支卫星(ERBS)残骸或已飞越朝鲜半岛上空，尚未接到关于损失的报告。,美国 卫星残骸 朝鲜半岛,https://news.cctv.com/2023/01/10/ARTI2he1zYoHUmHEk8kscv5D230110.shtml
2023-01-10 06:20:59,梨泰院踩踏事故即将结束调查 数名官员将被移交检方,据韩联社9日报道，对梨泰院踩踏事件长达数月的调查预计将在春节前结束，韩国警方将于本周把首尔警察厅厅长金光浩和其他相关涉事官员移交检方。,梨泰院,https://news.cctv.com/2023/01/10/ARTIHElQB9SsTwbOT61YuHZv230110.shtml
2023-01-09 18:46:38,英媒：英格兰将禁止使用一次性餐具,据英国《卫报》当地时间8日报道，英国政府证实，为减少污染，英格兰将禁止使用塑料餐具、盘子、包装盒等一次性用品。《卫报》报道称，去年12月，英国环境大臣特蕾丝·科菲计划禁止一系列一次性塑料制品，目前该消息得到了证实。,英格兰 一次性餐具,https://news.cctv.com/2023/01/09/ARTIwYEd3TESnLR2zngGBzYg230109.shtml
2023-01-09 18:32:49,综述：巴西政府重新控制联邦政治核心区,随着巴西国会大厦最后一批强行闯入者被驱离，巴西总统卫队和陆军部队8日傍晚完成对国家权力机构所在地三权广场的清场行动。巴西总统卢拉随后从圣保罗赶回首都巴西利亚。巴西联邦政治核心区重归政府控制。,巴西 强闯事件,https://news.cctv.com/2023/01/09/ARTIrXucTyhgyeJFZpoIfoCE230109.shtml
2023-01-09 18:30:57,拉美多国政府和地区组织谴责示威者强闯巴西国家权力机构,综合新华社驻外记者报道：数千名巴西前总统博索纳罗支持者8日强闯位于首都巴西利亚的巴西国会、联邦最高法院和总统府等国家权力机构所在地，并与军警发生冲突。拉美多国政府和地区组织当天对这一暴力事件表示谴责，并表达对巴西总统卢拉的支持。,巴西 暴力事件,https://news.cctv.com/2023/01/09/ARTIkj6NrFXwxh2bcRK5NtjB230109.shtml
2023-01-09 17:49:42,普京向俄国家杜马提交退出《反腐败刑法公约》草案,当地时间1月9日，俄罗斯总统普京向俄罗斯国家杜马提交了俄罗斯退出《反腐败刑法公约》的草案。,普京 反腐败刑法公约,https://news.cctv.com/2023/01/09/ARTI6PDrHQ9sbhXonVun3ltW230109.shtml
2023-01-09 17:28:50,梨泰院踩踏事故即将结束调查 数名官员将被移交检方,梨泰院事故特别调查本部认为，对此次事故负有“具体”责任的并非中央政府或首尔市政府，而是龙山区当地警方、消防部门和政府部门。,梨泰院 检方 事,https://news.cctv.com/2023/01/09/ARTITUKeek1GOh0ZoF9bY9Ak230109.shtml
2023-01-09 17:04:35,全球旅游业市场关注中国重启出境游（国际社会看中国优化疫情防控措施）,1月8日，新型冠状病毒感染“乙类乙管”后移民管理优化政策措施正式实施。中国根据国际疫情形势和各方面服务保障能力，本着试点先行原则，有序恢复中国公民出境旅游。全球旅游业市场对此反响热烈，积极欢迎中国游客。国际社会普遍认为，中国优化调整疫情防控措施，简化出入境手续，重启出境游，有利于提振全球旅游业发展、拉动经济复苏，为促进中外交流和民心相通增添更多活力。,出境游 旅游局 出境旅游 中国公民,https://news.cctv.com/2023/01/09/ARTI8FaX4CTIs9KDteNWMVZY230109.shtml
