version_date,title,brief,keyword,url
2023-01-27 00:40:36,德专家称人类移植猪心脏研究已进入“最后冲刺阶段”,德国慕尼黑大学医院的研究团队近日表示，人类移植猪心脏研究正处于“最后冲刺阶段”，估计两年可投入应用。,人类 移植 猪心脏,https://news.cctv.com/2023/01/27/ARTIgVqqADi9KE7DKqNEYt0A230127.shtml
2023-01-26 20:40:10,拉美多国人士积极评价习近平主席向拉美和加勒比国家共同体第七届峰会作的视频致辞,拉美多国人士表示，习近平主席向拉美和加勒比国家共同体第七届峰会所作的视频致辞，展现了中国推动构建中拉命运共同体的决心，愿同中国一道推动共同发展。,拉美 视频致辞,https://news.cctv.com/2023/01/26/ARTIXwpIDswPHc5bKuMCWBgW230126.shtml
2023-01-26 20:29:24,联合国报告预测2023年中国经济将加速,联合国25日发布的《2023年世界经济形势与展望》报告称，今年中国经济增长预计达到4.8%，同时预计中国经济复苏将支持整个区域的增长。,联合国 中国经济 加速,https://news.cctv.com/2023/01/26/ARTInhYQelPbydrOTJ2P33ew230126.shtml
2023-01-26 19:43:07,西班牙多地举办“欢乐春节”活动,中国农历春节前后，“欢乐春节”等系列庆祝活动在西班牙各地举行。马德里、巴塞罗那、萨拉戈萨等地通过民俗庙会、美食品鉴、花车游行、艺术展览等丰富多样的活动，让当地民众和旅西华侨华人等共庆佳节。,欢乐春节 西班牙马德里 中国红,https://news.cctv.com/2023/01/26/ARTIfTRh03VjmBb9ry0KIilG230126.shtml
2023-01-26 19:17:58,东西问·解码兔年｜刘晓峰：东亚文化圈如何过新年？,不同民族拥有不同文化，其迎接新年选择的时间点和文化习俗各自不同。在古代东亚地区，中国是最大的文化发源地，源自中国的时间文化拥有不可替代的权威性。当中国古代历法的影响进入东亚周边，中国种种辞旧迎新的年俗自然也影响到周边地区。所以，历史上相当长一段时期，东亚地区拥有很多相通或非常接近的新年习俗。同时，又因东亚各国与中国关系有远近之别，所受影响各自不同。,一分法 傩仪 东亚文化圈,https://news.cctv.com/2023/01/26/ARTIGOPdaEhz1ftvl4fbdpgP230126.shtml
2023-01-26 18:47:21,综合消息：“欢乐春节”活动在多国传递新春祝福,兔年新春之际，“欢乐春节”系列活动在西班牙、塞尔维亚、匈牙利、墨西哥、缅甸、巴西等多个国家举行。舞狮表演、民俗庙会、编中国结等富有浓郁中国年文化传统的活动，为华侨华人、当地民众送去新春祝福。在这些形式多样的“欢乐春节”活动中，中国与各国民众共度欢乐佳节，共享中国文化。,欢乐春节 流浪地球 中国电影节,https://news.cctv.com/2023/01/26/ARTI9p7DTUHlGCC2D2ETJDEF230126.shtml
2023-01-26 15:32:45,中方呼吁全面落实叙利亚跨境人道救援授权延期决议,联合国安理会25日举行叙利亚政治人道问题公开会。中国常驻联合国副代表戴兵在会上发言，呼吁全面落实安理会关于叙利亚跨境人道救援授权延期问题的决议。,叙利亚 人道救援 戴兵,https://news.cctv.com/2023/01/26/ARTIWQdeaNTrrNMA3lahGJWe230126.shtml
2023-01-26 15:32:04,日本立宪民主党抨击日本发展“对敌基地攻击能力”违反国际法,日本最大在野党立宪民主党党首泉健太25日在国会众议院会议上抨击首相岸田文雄强调的拥有“对敌基地攻击能力”这一施政主张，称该主张违反国际法。,立宪民主党 国际法 日本,https://news.cctv.com/2023/01/26/ARTIJXb8VWttbxa8egzHVxGE230126.shtml
2023-01-26 15:14:59,日本迎来“最强寒流”,日本迎来今冬最强寒流。日本气象厅表示，25日日本各地预计将出现十年一遇的低温。,日本 迎来 最强 寒流 寒潮,https://photo.cctv.com/2023/01/26/PHOAeviU5JFSQxS4gVyYljqq230126.shtml
2023-01-26 11:43:08,西班牙发生持刀袭击事件致1死4伤,西班牙南部城市阿尔赫西拉斯25日发生一起持刀袭击事件，造成至少1死4伤。,袭击事件 西班牙媒体 西班牙国家,https://news.cctv.com/2023/01/26/ARTI7KjSRmbc7VSa3cYVwlKt230126.shtml
2023-01-26 11:42:58,联合国报告预测2023年世界经济增长将放缓,联合国25日发布《2023年世界经济形势与展望》报告预测，2023年世界经济增长将从2022年的约3%降至1.9%。,经济增长 联合国总部 报告预测,https://news.cctv.com/2023/01/26/ARTIa2iHU0gLJaAFsPYN30Ek230126.shtml
2023-01-26 11:42:54,国际奥委会：俄罗斯和白俄罗斯运动员可作为“中立运动员”参加比赛,当地时间1月25日，国际奥委会召开执行委员会会议，会后宣布将继续对俄罗斯和白俄罗斯实施制裁。俄罗斯和白俄罗斯运动员可作为“中立运动员”参加比赛，但不能代表其国家或其国家的任何其他组织，同时应完全尊重《奥林匹克宪章》。,运动员 白俄罗斯 比赛 国际奥委会,https://news.cctv.com/2023/01/26/ARTIGyieLoA4V8lXaAsEF0Na230126.shtml
2023-01-26 11:17:29,荷兰农业大省暴发禽流感疫情 逾5万只家禽被扑杀,据荷兰农业、自然及食品质量部当日发布的公告，弗里斯兰省西南弗里斯兰市一处养鸡场发现禽流感病例，为防疫情扩散，涉事农场约5.7万只肉鸡被扑杀。,扑杀 暴发禽流感,https://news.cctv.com/2023/01/26/ARTI1HJGJyjgSTtUEuagcvVt230126.shtml
2023-01-26 11:08:32,南美洲共同货币倡议彰显减少对美元依赖意愿,巴西和阿根廷两国领导人日前表示，两国正研究发起南美洲共同货币。专家认为，创建南美洲共同货币的倡议，彰显拉美主要经济体寻求推动地区经贸发展与融合、促进地区一体化、减轻对美元依赖的意愿。,南美洲共同货币 美元,https://news.cctv.com/2023/01/26/ARTIxzNEmgL2qCCWy11Cz7oM230126.shtml
2023-01-26 11:07:47,美国宣布向乌克兰提供31辆主战坦克,美国总统拜登25日宣布，美国将向乌克兰提供31辆“艾布拉姆斯”主战坦克。,主战坦克 乌克兰 美国 艾布拉姆斯 豹2,https://news.cctv.com/2023/01/26/ARTIkx5oKKAvUaBncAKBfvxJ230126.shtml
2023-01-26 03:35:34,乌克兰总统泽连斯基与北约秘书长通话,乌克兰媒体1月25日报道称，当天乌克兰总统泽连斯基与北约秘书长斯托尔滕贝格通话。,乌克兰 北约,https://news.cctv.com/2023/01/26/ARTI3OubOybp0A5iGzORoqsp230126.shtml
2023-01-26 03:34:35,德国一火车上发生持刀行凶案 已致2死5伤,当地时间1月25日，德国基尔到汉堡的火车上发生一起持刀行凶案，截至目前已致2人死亡、5人受伤。,德国 持刀行凶案,https://news.cctv.com/2023/01/26/ARTI9zqEKyDHQEpiMlA4PnSX230126.shtml
2023-01-26 03:32:08,美国总统拜登致电英、法、德、意领导人 讨论乌克兰问题,据法新社报道，美国总统拜登当地时间1月25日与欧洲主要盟友就乌克兰问题进行了通话。,拜登 乌克兰问题,https://news.cctv.com/2023/01/26/ARTIUHRMCww1Mvx19n55A9oZ230126.shtml
2023-01-26 03:30:03,也门古萨巴王朝遗址被列入世界遗产名录,当地时间1月25日，联合国教科文组织宣布将位于也门马里卜省的古萨巴王朝遗址列入世界遗产名录，同时将其列入世界濒危遗产名录。,古萨巴王朝遗址 世界遗产名录,https://news.cctv.com/2023/01/26/ARTIRbwzCQtZQLbj257cgxXp230126.shtml
2023-01-26 03:24:30,俄罗斯图拉州发生客车与货车相撞事故 已致9人死亡,当地时间1月25日，塔斯社援引俄罗斯图拉州医疗卫生机构发布的消息报道称，当天该州发生一起微型客车与货车相撞事故，导致9人死亡，伤者人数正在确认中。,俄罗斯 相撞事故,https://news.cctv.com/2023/01/26/ARTI58wWFQDwe9wXKtCmNW9v230126.shtml
2023-01-26 03:21:33,法国将从布基纳法索撤军,当地时间1月25日，据法国外交部消息人士透露，法国军队将于下个月（2023年2月）从布基纳法索撤离。,法国 布基纳法索,https://news.cctv.com/2023/01/26/ARTIExGrabGGwdBxrlYAx8ju230126.shtml
2023-01-26 03:14:40,加拿大央行再次加息25个基点,当地时间1月25日，加拿大央行再次加息25个基点，使基准利率达到4.5%。,加拿大 加息,https://news.cctv.com/2023/01/26/ARTINMaDM5KT947Kf8tTWYAE230126.shtml
2023-01-26 03:00:18,黎巴嫩镑一周内大幅贬值 引发部分地区民众抗议,当地时间1月25日，黎巴嫩本币黎镑对美元黑市汇率跌破57000比1，创历史新低。黎镑在一周内贬值13%。,黎巴嫩 汇率,https://news.cctv.com/2023/01/26/ARTIdET7D77OnusXObKX6z4c230126.shtml
2023-01-26 02:57:04,德国总理朔尔茨与乌克兰总统泽连斯基通电话,1月25日，德国联邦总理朔尔茨与乌克兰总统泽连斯基通电话，双方就乌克兰政治、军事和人道主义局势交换了意见。,德国 乌克兰,https://news.cctv.com/2023/01/26/ARTIvapk6f2S9iXpiNDosCQ9230126.shtml
2023-01-26 02:55:23,我驻福冈总领馆工作小组与获救中国船员通电话,据中国驻福冈总领事馆微信公号消息，1月25日22时30分左右，香港籍“金田号”货轮5名获救船员由日本自卫队送抵长崎，并由当地船舶代理公司安排住宿。,福冈 中国籍船员,https://news.cctv.com/2023/01/26/ARTIx1caL2rPPPMzAma3ZNrS230126.shtml
2023-01-26 02:51:49,芬兰恢复授予向土耳其出口国防设备的新许可证,当地时间1月25日，芬兰广播公司报道，芬兰国防部已授予向土耳其出口国防设备的新许可证。,芬兰,https://news.cctv.com/2023/01/26/ARTIIPlRRDwuG2RzlrZVsRRh230126.shtml
2023-01-26 02:50:34,乌克兰国防部：预计2023年将有约2万名乌军人在英国接受培训,乌克兰国防部当地时间1月25日表示，2023年预计将有大约20000名乌克兰军人通过“INTERFLEX计划”接受来自英国、澳大利亚、加拿大、丹麦、芬兰、立陶宛、荷兰、新西兰、挪威、瑞典、芬兰等国教官的培训。,乌克兰 培训,https://news.cctv.com/2023/01/26/ARTIDiV14dXzMDiCuACdOusj230126.shtml
2023-01-26 02:46:59,德国总理朔尔茨：不会在乌克兰设立禁飞区,当地时间1月25日，德国总理朔尔茨代表联邦内阁出席了在联邦议院举行的本年度首次政府工作问询。,德国 乌克兰,https://news.cctv.com/2023/01/26/ARTI2BCgiJndWAFQGieEH1SM230126.shtml
2023-01-26 02:44:13,伊朗宣布对欧盟和英国的部分实体和个人进行制裁,当地时间1月25日，伊朗外交部宣布，由于支持恐怖主义和恐怖组织、煽动和鼓励针对伊朗人民的暴力行为、干涉伊朗内政、发表虚假言论和进行虚假宣传、参与对伊朗人民的残酷单边制裁等原因，作为反制措施，伊朗将部分欧盟和英国的实体和个人列入制裁名单。,伊朗 制裁,https://news.cctv.com/2023/01/26/ARTICKdZbFeXgbmSF0kwfC64230126.shtml
2023-01-26 02:39:41,日本立宪民主党抨击日本发展“对敌基地攻击能力”违反国际法,日本最大在野党立宪民主党党首泉健太25日在国会众议院会议上抨击首相岸田文雄强调的拥有“对敌基地攻击能力”这一施政主张，称该主张违反国际法。,日本 国际法,https://news.cctv.com/2023/01/26/ARTIfrzJ2wLOVM7s4270qOZA230126.shtml
2023-01-26 02:35:24,马拉维霍乱疫情已致逾千人死亡,利隆圭消息：马拉维卫生部24日公布数据显示，自2022年3月该国暴发霍乱疫情以来，截至当日此轮疫情已累计致30621人感染，1002人死亡。,马拉维 霍乱疫情,https://news.cctv.com/2023/01/26/ARTINvBCWYirb1s9HFsGG8MV230126.shtml
2023-01-26 02:32:14,乌克兰总统就解职多名高官作出回应,乌克兰总统泽连斯基24日就其当天早些时候签署总统令解除多名高官职务一事发表视频讲话。他说，任何有碍国家的内部问题“正在被清除并将继续被清除”。,乌克兰 泽连斯基,https://news.cctv.com/2023/01/26/ARTIGDLD43LHrJ4SE5UjvqBr230126.shtml
2023-01-25 20:30:47,多国举办精彩活动庆祝中国春节,近日，新西兰奥克兰举行了主题为“新春花市同乐日”的活动。新春花市内锣鼓喧天，精彩的中国传统民俗和文化表演以及数百个美食和年货摊位，吸引了大批当地民众参加。,玉兔 多国 歌曲,https://news.cctv.com/2023/01/25/ARTIAsbVQNBtsCRWOhvRmO3x230125.shtml
2023-01-25 20:25:08,南非连发警察遇袭身亡事件,位于南非夸祖鲁·纳塔尔省南部海岸爱德华港发生警察遇袭身亡事件，这一事件引发南非民众对于警察群体人身安全的关注。”　　塞莱透露，仅今年1月三周时间，南非全国范围就已发生四起警员遇袭身亡事件，涉案地点包括夸祖鲁·纳塔尔省、西开普省等地，安全形势不容乐观。,警察 南非,https://news.cctv.com/2023/01/25/ARTILuJ78fgPPWHWte33SI87230125.shtml
2023-01-25 20:19:36,澳大利亚CPI增幅创33年新高,澳大利亚统计局25日发布的数据显示，2022年四季度澳消费者价格指数（CPI）环比上涨1.9%，同比上涨7.8%，同比涨幅创1990年以来新高。声明还表示，2022年的四个季度里，新建住宅、食品和汽车燃料价格都在上涨。,CPI 统计局,https://news.cctv.com/2023/01/25/ARTI6goE56PFPzKXc9ZUdSGW230125.shtml
2023-01-25 18:26:15,美媒：美退休反间谍高官被查，FBI和CIA都慌了,据美国《华盛顿邮报》网站1月23日报道，一名美国联邦调查局（FBI）前高级官员23日遭到起诉，被控在职期间曾效力于一名他受命调查的俄罗斯富豪。,FBI CIA 反间谍,https://news.cctv.com/2023/01/25/ARTISKQRPPFlViPhpFhRoCX1230125.shtml
2023-01-25 18:25:13,全球连线 | 祝福中国新年，这些国家的政要这样说,虎辞旧岁，兔跃新春。中国农历兔年春节到来之际，一些外国政要通过各种方式向中国人民、海外华侨华人送上新春祝福，表示希望在新的一年里同中国继续发展友好关系、携手同行。,融合平台 视频 政要,https://news.cctv.com/2023/01/25/ARTIdl5uQK5raIYRCRxfreLQ230125.shtml
2023-01-25 18:23:02,美国拟最早于2027年测试核动力火箭,美国航天局和美国国防部高级研究计划局24日宣布将在核动力火箭研发方面开展合作，为载人火星探索任务做准备。美国拟最早于2027年在太空测试先进的核动力火箭推进技术。,美国,https://news.cctv.com/2023/01/25/ARTIM9RhmtJPNrORU4JAfHBr230125.shtml
2023-01-25 17:40:17,中国驻福冈总领事再次与日本搜救部门通电话，督促日方全力搜救香港籍货轮船员,1月25日18时，驻福冈总领事律桂军再次同日本海上保安厅第七管区负责人通电话，进一步了解有关情况，督促日方全力开展搜救和救治。,全力搜救 总领事,https://news.cctv.com/2023/01/25/ARTIKGiI4tSEWVzaHKcaSfj7230125.shtml
2023-01-25 17:23:20,东共体正式启动评估索马里加入该组织的核查任务,东非共同体（东共体）于1月25日正式启动评估索马里加入东共体的核查任务。2022年7月22日，在坦桑尼亚举办的第22届东非共同体峰会上，作为特邀嘉宾出席活动的索马里总统马哈茂德表示，索马里希望加入东非共同体。,索马里 东非共同体,https://news.cctv.com/2023/01/25/ARTIYHYBNp6mKLPQn15ve6LT230125.shtml
2023-01-25 17:23:06,非洲开发银行：非洲每年需650亿美元贷款以生产足够粮食,当地时间1月24日，非洲开发银行在一份声明中表示，非洲农民每年需要650亿美元的贷款来生产足够的粮食，以减少进口并使其经济免受外部冲击。,非洲开发银行 粮食,https://news.cctv.com/2023/01/25/ARTIUISm6mj27M1Ilu6qYjXM230125.shtml
2023-01-25 17:09:00,国际油价反弹，市场目光投向中国需求回暖和欧佩克+产量策略,国际油价在经历昨日的显著下跌后开始小幅走高，市场交易商正在权衡中国原油需求回暖程度及OPEC+的最新产量策略。中信期货研报认为，短期内中国需求修复是提振油价的重要因素，后期中国油品需求预期仍有继续回升空间。,油价反弹 OPEC,https://news.cctv.com/2023/01/25/ARTIvRMKqEvyUYGtEXtDSylI230125.shtml
2023-01-25 16:24:08,为何枪击惨剧不断重复？洛杉矶民众控诉美国枪支泛滥,美国加利福尼亚州蒙特雷帕克市政厅前，点点烛光摇曳，弥漫着哀伤和愤怒。一块写着“问题在于枪支”字样的红色标语牌格外醒目。,枪击事件 美国媒体 半月湾,https://news.cctv.com/2023/01/25/ARTIzcpsbDbDYUI0Oqs7p7mg230125.shtml
2023-01-25 16:18:06,一艘载有中国籍船员的货船在日本长崎县五岛海域沉没,据中国驻长崎总领馆25日提供的消息，一艘载有14名中国籍和8名缅甸籍船员的香港籍货船当天凌晨在日本长崎县五岛海域沉没。目前已有5人生还，1人确认死亡，7人处于心肺停止状态，其余9人下落不明。,船员 日本 海上保安,https://news.cctv.com/2023/01/25/ARTIskMHEbdFilQqWoEcWVM9230125.shtml
2023-01-25 15:27:16,NASA将与美国防部合作，最早2027年测试核动力航天器,当地时间1月24日，美国宇航局（NASA）局长比尔·纳尔逊宣布，计划最早在2027年测试核动力航天器，以展示未来将航天员送抵火星的更有效方式。,NASA 航天器,https://news.cctv.com/2023/01/25/ARTIcA3bVM0EwPughbBHfXi1230125.shtml
2023-01-25 15:26:07,芬兰瑞典土耳其“入约”三方会谈将暂停,综合消息：芬兰外长哈维斯托24日表示，芬兰、瑞典和土耳其有关加入北约的三方会谈将暂停。哈维斯托当天接受路透社采访时称，芬兰、瑞典和土耳其有关加入北约的三方会谈需要暂停几周，以待当前局势尘埃落定。,土耳其 会谈,https://news.cctv.com/2023/01/25/ARTImjsTJM1m6M6MUnRCfQgB230125.shtml
2023-01-25 15:24:17,韩国海警：中国香港籍货船沉没后14名船员获救，9人意识未恢复,韩联社报道，据韩国济州地方海洋警察厅1月25日消息，当天在韩日公海沉没的中国香港籍货船上的22名船员中，14人已获救，其中9人意识尚未恢复。,海警 货船,https://news.cctv.com/2023/01/25/ARTI70pykGrq26qbT5Nhv45o230125.shtml
2023-01-25 15:09:53,总台记者专访丨阿根廷外长：中国是阿根廷重要的贸易伙伴,当地时间24日，拉美和加勒比国家共同体第七届峰会在阿根廷首都布宜诺斯艾利斯举行。阿根廷作为东道主，其外长卡菲耶罗近日就此接受了中央广播电视总台记者的专访。,总台记者 专访 阿根廷,https://news.cctv.com/2023/01/25/ARTI4tVGFwtvB28cwpD3YYZ1230125.shtml
2023-01-25 14:44:14,俄总统新闻秘书：CNN关于“俄将再动员”的消息不实,俄罗斯总统新闻秘书佩斯科夫24日对塔斯社表示，美国有线电视新闻网（CNN）关于俄罗斯可能再进行一轮动员的消息不属实。,俄总统新闻秘书,https://news.cctv.com/2023/01/25/ARTIuWqG54DjsnI0083JERFK230125.shtml
2023-01-25 12:29:24,美国前副总统彭斯家中发现机密文件,美国前副总统迈克·彭斯24日告知国会，在他位于印第安纳州的私人住宅中发现存有机密文件。美国国会众议院监督和问责委员会主席詹姆斯·科默当天发表声明说，彭斯同意配合国会监督并解答关于此事的任何问题。,机密文件 副总统,https://news.cctv.com/2023/01/25/ARTIeADvBBbBU0YLsFS7VgmP230125.shtml
2023-01-25 11:10:35,中国驻旧金山总领馆：有中国公民在加州半月湾枪击事件中遇害,中国驻旧金山总领馆官员24日说，经多方了解，加利福尼亚州半月湾市枪击事件遇害人员中包括中国公民。,枪击事件 中国公民,https://news.cctv.com/2023/01/25/ARTIZcBMyln1QUagCXKXafjX230125.shtml
2023-01-25 10:41:47,日本遭遇今冬最强寒流 交通及物流严重受阻,1月24日至25日，日本遭遇今冬最强寒流袭击，多地出现强降雪和暴风天气。各地公路交通出现拥堵，事故频发，已造成多人伤亡，日本东北至九州地区多处高速公路封闭。,物流 日本航空,https://news.cctv.com/2023/01/25/ARTIECol2C21lrnOPlJJXnd5230125.shtml
2023-01-25 10:30:50,南非国家电力公司谈大规模限电：正在为“过去错误”付出代价,德·鲁伊特强调，如果南非国家电力公司早在2014年时没有拒绝与独立电力生产商签署购电协议，本可以避免停电。”　　据德·鲁伊特透露，目前南非国家电力公司正专注于六个电站的建设工作，预计到2023年3月底，六个电站将能为南非全国带来约1862兆瓦的供电。,国家电力公司 限电,https://news.cctv.com/2023/01/25/ARTIga4KzTXqiiODN6wR8pcR230125.shtml
2023-01-25 10:19:47,《瞬息全宇宙》11项提名领跑奥斯卡入围名单,结果，《瞬息全宇宙》以11项提名领跑，在其之后的是9项提名的《西线无战事》和《伊尼舍林的报丧女妖》，再之后是8项提名的《猫王》。在最佳摄影奖项中，《新蝙蝠侠》和《壮志凌云：独行侠》落选，反倒是文艺题材的《诗人》和《塔尔》入选。,猫王 西线无战事,https://news.cctv.com/2023/01/25/ARTI7ktBbSl3PpcaOUe1Hjlu230125.shtml
2023-01-25 10:18:03,（新春走基层）中国建设者坚守岗位 保障“非洲三峡工程”施工进度,新春佳节是阖家团圆的日子，而在万里之外的非洲安哥拉凯凯水电站施工现场，依旧是一片繁忙的施工景象。中、安建设者奋战在施工一线，全力保障项目施工进度。,中国 施工 安哥拉,https://news.cctv.com/2023/01/25/ARTIMRYIzkbesvPM19Dl8TCE230125.shtml
2023-01-25 10:09:37,莫斯科商家紧抓中国兔年新春商机,据俄罗斯《生意人报》网站1月21日报道，莫斯科的许多餐饮机构计划在中国春节大赚一笔。一些商家甚至准备了包含定制动画片放映和中式大鼓表演的主题活动。,兔年 中国传统文化 诺维科夫,https://news.cctv.com/2023/01/25/ARTIEV8jkXqxqQ8SMQusrNPX230125.shtml
2023-01-25 10:08:01,2023年伊始，美国大规模枪击案已达33起,美国《纽约时报》网站1月22日报道称，美国大规模枪击案清单继续拉长。,2023年 美国 枪击案,https://news.cctv.com/2023/01/25/ARTIk0w0m5NJ0OJlCOIRvTNd230125.shtml
2023-01-25 09:57:53,专访：美式民主的终极手段是武力——访巴拿马“12月20日死难者亲属协会”主席阿约拉,巴拿马“12月20日死难者亲属协会”主席特里妮达·阿约拉日前在接受新华社记者专访时说，美国政府一贯打着“民主”旗号实现自身利益，如果这套说辞不奏效，就会动用武力。巴拿马人民不会忘记美国的暴行。,民主 武力 全国哀悼日,https://news.cctv.com/2023/01/25/ARTIkJz9DPq1ReXrrfOLHgRO230125.shtml
2023-01-25 09:57:17,“法棍危机”！今年1月电价暴涨六倍，法国面包师走上街头抗议,据法新社报道，当地时间1月23日，数百名面包师穿着围裙，挥舞着法式长棍面包在巴黎街头抗议，称制作法国人心爱的法棍和羊角包的商店正承受电力和原材料成本飙升，面临倒闭。,面包师 电价 法国,https://news.cctv.com/2023/01/25/ARTIQNQvK5n7DNgwTEHUwjtV230125.shtml
2023-01-25 09:23:51,一中国香港籍货轮在长崎近海沉没，船上有中国和缅甸船员22人,共同社1月25日消息，日本第7管区海上保安总部称，在长崎县男女群岛以西110公里的海上，一艘中国香港籍货轮沉没。济州海洋警察厅和日本海上保安厅正在事故现场进行船员搜救工作，货船上22名船员为14名中国籍和8名缅甸籍。,中国船员 货轮,https://news.cctv.com/2023/01/25/ARTIb6fNAWFX2SoCJ6X0Lau5230125.shtml
2023-01-25 09:23:08,克里斯·希普金斯正式就任新西兰第41任总理,当地时间25日，新西兰新任总理克里斯·希普金斯在首都惠灵顿的总督府举行了简短的宣誓就职仪式，正式就任新西兰第41任总理。前任总理阿德恩当日早些时候已经向总督辛迪·基罗递交了辞呈。,总理 新西兰工党,https://news.cctv.com/2023/01/25/ARTIgzc3dGY0KqKowtbuLH6a230125.shtml
2023-01-25 07:56:35,日本迎今冬最强寒流 猴子抱团取暖,1月24日，日本香川县，一家动物园里，猴子们互相依偎取暖。,日本 寒流 猴子 抱团取暖,https://photo.cctv.com/2023/01/25/PHOAiIV71drKVX2m9rxnhdq7230125.shtml
2023-01-25 06:57:10,符拉迪沃斯托克气温破百年来同期最低记录,符拉迪沃斯托克24日最低气温达零下27.6摄氏度，突破了当地百年来同期气温最低记录。,符拉迪沃斯托克 气温 百年 最低记录,https://photo.cctv.com/2023/01/25/PHOAABgGbix5gI1uD6HY2X2i230125.shtml
2023-01-25 03:55:20,芬兰外长：芬兰或重新考虑是否与瑞典同时加入北约,芬兰外长哈维斯托24日说，如果瑞典加入北约的申请被推迟更长时间，芬兰可能不得不重新考虑芬瑞两国同时入约事宜。,芬兰 北约,https://news.cctv.com/2023/01/25/ARTIMEXHrgCVXux2RSs82g6n230125.shtml
2023-01-25 03:51:25,阿根廷北部发生6.2级地震,阿根廷北部圣地亚哥-德尔埃斯特罗省24日发生6.2级地震，目前暂无人员伤亡和财产损失报告。,阿根廷 地震,https://news.cctv.com/2023/01/25/ARTIWyxzmtj4gHEf1vc3cqe7230125.shtml
