version_date,title,brief,keyword,url
2023-01-14 14:02:58,匈牙利总理：美国在乌克兰危机中获益 欧洲是最大输家,据俄新社报道，当地时间1月13日，匈牙利总理欧尔班表示，美国肯定从乌克兰危机中获益，而欧洲方面则是经济上的主要受害者。,美国 乌克兰危机,https://news.cctv.com/2023/01/14/ARTIkcMveuMdTQ00Otullkxy230114.shtml
2023-01-14 13:52:33,咸海表面积已萎缩至不到原始面积10%,据哈通社12日消息，哈萨克斯坦生态和自然资源部日前起草该国水法典立法理念供民众讨论，其中列举了有关咸海现状部分数据。,咸海 水资源,https://news.cctv.com/2023/01/14/ARTIFldU8nnDCvXB8UAEelY3230114.shtml
2023-01-14 13:48:42,菲律宾强降雨已造成20人死亡 超55万人受灾,当地时间1月14日，菲律宾国家减灾委发布通报称，自1月2日热带低压给菲多地带来强降雨，截至目前，降雨已造成20人死亡，8人受伤，1人失踪。强降雨导致超55万人受灾，其中8万余人被疏散。,菲律宾 强降雨,https://news.cctv.com/2023/01/14/ARTIiN1doDvuQyzdnN6EsJhE230114.shtml
2023-01-14 12:43:19,受众议长邀请，美国总统拜登将于2月7日在国会发表演讲,据美联社报道，受美国众议院议长邀请，美国总统拜登将于2月7日在国会发表演讲。,拜登 演讲,https://news.cctv.com/2023/01/14/ARTI8JXsTnbxujemsywZiG9A230114.shtml
2023-01-14 12:35:39,美日领导人在白宫举行会晤,美国总统拜登13日在白宫与来访的日本首相岸田文雄举行会晤。双方在会后发表联合声明称，美日将通过七国集团和亚太经合组织领导人会议等机制，促进在经济、气候变化等领域的全球合作。,拜登 岸田文雄,https://news.cctv.com/2023/01/14/ARTIoHRvrjdjQSd9FWILjA3N230114.shtml
2023-01-14 11:29:41,德国经济2022年实际增长1.9%,德国联邦统计局13日公布的初步统计数据显示，经价格调整后，2022年德国国内生产总值（GDP）比上年实际增长1.9%。,德国 经济增长,https://news.cctv.com/2023/01/14/ARTI3WceDqCCaUlp6dinE4og230114.shtml
2023-01-14 10:24:25,伊朗外长访问黎巴嫩旨在加强双边关系,正在贝鲁特访问的伊朗外长阿卜杜拉希扬13日与黎巴嫩多位领导人和官员举行会见和会谈，双方讨论了两国关系和地区形势，重申反对干涉别国内政。,伊朗 黎巴嫩,https://news.cctv.com/2023/01/14/ARTIyp5oTlZSpXoZkcjRPFqa230114.shtml
2023-01-14 10:03:13,新华社记者说 | 外国人眼中的战“疫”五字“中国策”,外国人眼中的战“疫”五字“中国策”。,中国策 战“疫” 新华社记者,https://news.cctv.com/2023/01/14/ARTIptrkChS0S4xin0NbJ0wv230114.shtml
2023-01-14 07:55:41,日本核污染水排海再引国内外反对，韩国外交部表态,日本时事通讯社等媒体13日报道称，日本政府当天召开有关处理福岛第一核电站核污染水的相关阁僚会议，会议确认将于“今年春夏期间”开始向福岛近海排放核污染水。,日本 核污染水,https://news.cctv.com/2023/01/14/ARTIvh6jrVUakysspLQlHzQK230114.shtml
2023-01-14 07:51:52,伊朗外长：外交和谈判是解决伊核问题的最佳选择,据伊朗塔斯尼姆通讯社报道，伊朗外长阿卜杜拉希扬12日晚表示，伊朗坚持认为外交和谈判是解决伊朗核问题的最佳选择。,伊核问题,https://news.cctv.com/2023/01/14/ARTIu0xK3Qe2hxSXrL17lt6g230114.shtml
2023-01-14 07:50:09,“文件门”持续发酵，和特朗普犯了一样错的拜登会面临什么？,近日，在拜登位于特拉华州威尔明顿的家中的车库里发现了其副总统任职期间的机密文件，这是自其曾用办公室内存留文件被发现后的第二批机密文件，目前这些文件已被移交给司法部。拜登为此遭受了共和党人的谴责。,拜登 文件门,https://news.cctv.com/2023/01/14/ARTIi3Ys6voIvakqB6Vsz2U6230114.shtml
2023-01-14 07:48:53,卢拉称彻查国会骚乱内应！“确定有人为叛乱分子打开总统府大门”,据法新社12日报道，巴西总统卢拉表示，强闯总统府等多个政府机关的反政府暴民，可能是得到了内应的帮助。英国《卫报》12日称，卢拉怀疑支持前总统博索纳罗的工作人员帮助暴徒进入总统府，并表示总统府中“充满了博索纳罗的支持者”。,卢拉 巴西 总统府,https://news.cctv.com/2023/01/14/ARTILD5UlAV26gwtIsEmdf0O230114.shtml
2023-01-13 19:23:11,俄代表：西方是乌克兰危机的真正根源,俄罗斯常驻联合国代表涅边贾1月12日在安理会关于加强国际法治问题的公开辩论会上表示，西方才是乌克兰危机的真正根源。,乌克兰危机 国际法,https://news.cctv.com/2023/01/13/ARTIGFtEm1al3kqJmxN6GX1W230113.shtml
2023-01-13 19:21:53,日本全国渔业协会联合会对福岛核污水排海计划表示反对,据日本TBS新闻当地时间1月13日报道，就日本政府决定在今年春夏时期进行福岛核污水排海一事，日本全国渔业协会联合会会长坂本雅信表示，“反对的立场丝毫不会改变”。,日本 福岛核污水排海计划,https://news.cctv.com/2023/01/13/ARTIctPLdwX9bUVHHBR9TZmZ230113.shtml
2023-01-13 19:17:06,严寒天气导致吉尔吉斯斯坦“热湖”结冰,当地时间1月13日，据当地媒体报道，吉尔吉斯斯坦近日遭受严寒袭击，多地气温降至零下30摄氏度以下，大幅低于近年来同时段平均气温。,吉尔吉斯斯坦 严寒天气,https://news.cctv.com/2023/01/13/ARTIEvVvQTunW6CiJxRzeuDd230113.shtml
2023-01-13 19:16:05,日本北海道发生雪崩 致1人死亡,据日本媒体当地时间1月13日报道，当天下午，位于北海道的羊蹄山发生雪崩，导致8名外国游客被困，其中1人被雪掩埋，被救出时已无生命体征。,日本 雪崩,https://news.cctv.com/2023/01/13/ARTI9uZoKJ4ZbLCkGXD6SxUx230113.shtml
2023-01-13 18:30:00,调查：逾九成日本成年人感受到物价上涨压力,日本中央银行日本银行一项最新调查显示，超过九成日本成年人感受到了物价上涨对日常生活的影响。,日本 物价,https://news.cctv.com/2023/01/13/ARTIIzA6PdOf7FSui1gPDIXe230113.shtml
2023-01-13 18:28:40,澳大利亚2022年因自然灾害损失约35亿美元,澳大利亚国库部1月13日说，2022年，澳大利亚多地遭遇洪水等自然灾害，因此蒙受约50亿澳元（约合35亿美元）经济损失。,澳大利亚 自然灾害,https://news.cctv.com/2023/01/13/ARTITDkgIpsHpUn3BdVAfP4A230113.shtml
2023-01-13 18:26:31,日本通常国会将于1月23日举行,据共同社当地时间13日报道，日本内阁官房长官松野博一当天正式宣布，日本通常国会将于1月23日举行。本次会议为期150天，如无延期，将于6月21日结束。,日本 通常国会,https://news.cctv.com/2023/01/13/ARTIGZncORpDvX0kOlRtj5Wt230113.shtml
2023-01-13 18:24:09,秘鲁抗议活动持续升级 已致40人死亡,据秘鲁检察官办公室数据，2022年12月7日至今，该国抗议活动已造成39名平民和1名警察死亡，此外还有7名公民因交通事故以及与道路封锁有关的事件而丧生。,秘鲁 抗议活动,https://news.cctv.com/2023/01/13/ARTIH0zW4QBR9ZvMQLKNLxDf230113.shtml
2023-01-13 18:21:32,印度马哈拉施特拉邦发生一起交通事故 致10人死亡,当地时间1月13日上午，印度马哈拉施特拉邦一辆大巴车与一辆卡车相撞，造成10人死亡。,印度 交通事故,https://news.cctv.com/2023/01/13/ARTIlhqpBEpLJI1oBKIX3wuL230113.shtml
2023-01-13 18:14:10,吉尔吉斯斯坦停止对首任总统阿卡耶夫的全部刑事调查,当地时间1月13日，吉尔吉斯斯坦总检察院发布消息称，已停止对该国首任总统阿卡耶夫的全部刑事调查。,吉尔吉斯斯坦 阿卡耶夫,https://news.cctv.com/2023/01/13/ARTIJe4lKBjuC1EykkvVidGH230113.shtml
2023-01-13 17:08:41,瑞典企业宣布发现欧洲最大规模稀土矿床,瑞典国有矿业公司卢奥萨山-基吕纳山公司12日宣布，他们在瑞典北部发现一个稀土矿床，其中有超过100万吨稀土氧化物，这是欧洲地区已知最大规模的稀土矿床。,瑞典 稀土矿床,https://news.cctv.com/2023/01/13/ARTIwNDLt08c4oW7eDxzetzq230113.shtml
2023-01-13 16:37:04,2023美国边境危机日益复杂：两党几无可能达成共识 移民不再相信“美国梦”,刚刚过去的2022年，美国两党围绕移民的闹剧频繁上演，而53人死亡的货车惨案更是震惊世界。,美国边境 危机,https://news.cctv.com/2023/01/13/ARTIxa6gJQaLHWPcdmanFVbp230113.shtml
2023-01-13 16:25:50,英国约克郡乌斯河决堤 街道变“河道”,当地时间2023年1月12日，英国约克郡约克市，大雨导致乌斯河决堤，街道变“河道”。,乌斯河决堤 街道变“河道”,https://photo.cctv.com/2023/01/13/PHOA6ORob5zeO8R9Lg9VbuSd230113.shtml
2023-01-13 15:28:19,印尼雅加达：年味渐浓,兔年春节临近，印度尼西亚雅加达潘佐兰广场（又名“新中国城”）内焕然一新，节日氛围渐浓。,年味浓 印尼雅加达 潘佐兰广场,https://photo.cctv.com/2023/01/13/PHOA7mslfdZ7fgfCd0STH50X230113.shtml
2023-01-13 15:23:20,韩国央行上调基准利率至3.5%,韩国中央银行韩国银行13日宣布，将基准利率上调25个基点至3.5%。,韩国 基准利率,https://news.cctv.com/2023/01/13/ARTIHaYVuBdCdrZsKfIAiA1d230113.shtml
2023-01-13 14:13:17,刺杀安倍嫌犯被正式起诉，被控杀人罪、违反《枪刀法》,当地时间1月13日，奈良地方检察厅对刺杀日本前首相安倍晋三的嫌犯山上彻也提起诉讼，他被控杀人罪和违反《枪刀法》。,安倍晋三 山上彻也,https://news.cctv.com/2023/01/13/ARTI7gCF9BwQLveYoIA1ZB3h230113.shtml
2023-01-13 14:11:08,马来西亚茨厂街举行春节亮灯仪式 欢迎游客前来旅游观光,昨晚（1月12日），马来西亚首都吉隆坡市的茨厂街举行春节亮灯仪式，将整条街红彤彤的灯笼点亮，欢迎游客前来旅游和观光。,马来西亚 春节亮灯仪式,https://news.cctv.com/2023/01/13/ARTI1NRSzjvu0cNUkKJYqCi0230113.shtml
2023-01-13 14:01:06,日本政府确认福岛核污水预计于2023年春夏前后排放入海,据日本共同社报道，日本政府13日在首相官邸召开了东京电力福岛第一核电站核污水处置相关阁僚会议。会议确认在设备施工结束与经过原子能规制委员会的完工检验后，预计“今春至夏季前后”启动核污水排海。,日本 核污水,https://news.cctv.com/2023/01/13/ARTIwOtm9Kn5SUGw2sKH3upP230113.shtml
2023-01-13 13:52:11,巴西2022年粮食总产量达2.632亿吨 创历史新高,巴西国家地理统计局(IBGE)当地时间12日发布的数据显示，巴西2022年粮食总产量达到2.632亿吨，比2021年增长3.9%，创历史新高。,巴西 粮食总产量,https://news.cctv.com/2023/01/13/ARTIcH18QvvEJorBduyrhze7230113.shtml
2023-01-13 13:45:00,美国司法部长任命特别检察官调查拜登处理机密文件事宜,美国司法部长梅里克·加兰12日任命一名特别检察官负责调查总统拜登处理机密文件事宜。,美国 拜登,https://news.cctv.com/2023/01/13/ARTIkHP22pRBK0sSj3XN8uHN230113.shtml
2023-01-13 13:42:46,中国代表：在国际法治问题上要警惕双重标准和例外主义,中国常驻联合国代表张军12日出席安理会关于加强国际法治问题的公开辩论会，阐述中方关于加强国际法治问题的原则立场。张军说，在国际法治问题上，要警惕双重标准和例外主义。,国际法治问题 基本准则,https://news.cctv.com/2023/01/13/ARTIZGrSKdeh7w1AvOF3hNP2230113.shtml
2023-01-13 13:36:56,世界气象组织：过去8年为全球有记录以来最暖8年,世界气象组织12日发布公报说，受不断上升的温室气体浓度和累积热量的推动，过去8年是全球有记录以来最暖的8年，全球长期变暖仍在继续。,气象组织 全球气温 巴黎协定,https://news.cctv.com/2023/01/13/ARTIkEic2WF2OcpOs74Xk54M230113.shtml
2023-01-13 13:35:18,加纳学者:中国优化调整疫情防控政策对世界很重要,近日，加纳智库中非政策咨询中心执行主任、高级研究员保罗·弗里姆庞在加通社、洞察报、加纳新闻网、现代加纳网等主流媒体发表文章《中国解除疫情限制：为何这很重要》，介绍三年以来中国抗击新冠疫情的成果和最新疫情防控政策调整情况。,疫情防控 中国公民 政策转变,https://news.cctv.com/2023/01/13/ARTIVyn6ecaJFB2m5wc5cXoU230113.shtml
2023-01-13 13:24:19,联合国呼吁关注老年人权利和福祉,联合国经济和社会事务部12日发布的一份报告说，到本世纪中叶，65岁及以上的人口数量预计将增加一倍以上。为实现可持续的未来，必须优先考虑老年人的权利和福祉等问题。,人口老龄化 挑战,https://news.cctv.com/2023/01/13/ARTIBO1O0RNMDIQ6IvvGL2qt230113.shtml
2023-01-13 13:17:46,综述：美国通胀回落刺激美元指数大幅下跌,由于12日公布的2022年12月美国消费者价格指数（CPI）意外环比回落，衡量美元对六种主要货币的美元指数当天下跌0.87%，在汇市尾市收于102.2910，为2022年6月初以来低点。,美国 通胀,https://news.cctv.com/2023/01/13/ARTIcxDUnasmvIWgE4M01ksA230113.shtml
2023-01-13 12:56:14,美民调：国会议员道德水准在全美18种职业中接近垫底,据美国《国会山报》网站10日报道，根据一项最新的盖洛普民调，美国国会议员的道德水准在全美18种职业中接近垫底。,民调 国会议员,https://news.cctv.com/2023/01/13/ARTIoFjPjROl6nMMKn5qnDbF230113.shtml
2023-01-13 12:53:02,过度防疫并不科学！世卫官员：中国疫情不会对欧洲产生“重大影响”,世界卫生组织欧洲区域办事处主任汉斯·克吕热10日在新闻发布会上明确表示，中国新冠病毒感染人数增加不会对欧洲产生“重大影响”，因为根据中国政府提供的数据，在中国传播的两种变异毒株已经在欧洲国家出现。,世卫 疫情防控,https://news.cctv.com/2023/01/13/ARTICvbxkBBl0eRvER3eCNQm230113.shtml
2023-01-13 12:52:16,安哥拉驻华大使内图：中国优化疫情防控有利于安中合作,2023年是中国与安哥拉建交40周年。1月12日，安哥拉驻华大使若昂·萨尔瓦多·多斯·桑托斯·内图接受海外网采访时表示，安中战略伙伴关系发展良好，两国发展目标一致，经济互补，两国合作前景广阔。,安哥拉 疫情防控,https://news.cctv.com/2023/01/13/ARTIld5EIpCG11Ow4ZmJq0eC230113.shtml
2023-01-13 11:54:52,加拿大魁北克省一燃料经销站起火并爆炸 已致3人失踪,加拿大魁北克省圣罗克德拉奇甘镇(Saint-Roch-de-l'Achigan)一个燃料经销站1月12日发生大火并引发爆炸，现已造成3人失踪。,加拿大魁北克省 爆炸,https://news.cctv.com/2023/01/13/ARTIqB5putt3cpSKLBHGvSFX230113.shtml
2023-01-13 11:47:21,巴西去年登革热死亡病例数创纪录,巴西卫生部12日发布的最新一期流行病学公报显示，2022年巴西因感染登革热死亡的人数达到创纪录的1016人。,巴西 登革热,https://news.cctv.com/2023/01/13/ARTIMYEFyC7zxZUvgRDAGISy230113.shtml
2023-01-13 10:43:57,俄罗斯暗指瑞典隐瞒“北溪”爆炸漏气事件调查,俄罗斯外交部1月12日质疑瑞典等国拒绝让俄方参与“北溪”天然气管道泄漏事件调查，暗指瑞典隐瞒实情。,俄罗斯 天然气管道泄漏事件,https://news.cctv.com/2023/01/13/ARTIzFE8YrQ4uEMkNkjrDEye230113.shtml
2023-01-13 10:38:03,每天花近两小时太劳神 不少法国人新年“戒”网,不少法国人表示，由于社交网络“太耗费时间和精力”，新的一年他们决定“告别社交网络”。,法国 社交网络,https://news.cctv.com/2023/01/13/ARTIHgVQzmEqcbqV1GWyFdH2230113.shtml
2023-01-13 10:32:34,菲律宾强降雨已造成17人死亡 超52万人受灾,当地时间1月13日，菲律宾国家减灾委发布通报称，自1月2日一热带低压给菲多地带来强降雨，截至目前，降雨已造成17人死亡，7人受伤，2人失踪。降雨导致超52万人受灾，其中7万余人被疏散。,菲律宾 强降雨,https://news.cctv.com/2023/01/13/ARTI8SoOXtSMUa7lH9bxaqHD230113.shtml
2023-01-13 10:05:59,日本在马毛岛开建自卫队基地,当地时间2023年1月12日，日本，航拍马毛岛。,日本 马毛岛 自卫队 基地,https://photo.cctv.com/2023/01/13/PHOA3pklaXicDL55AqbUol6K230113.shtml
2023-01-13 09:58:36,风暴过后 乌克兰海滩出现大量海洋泡沫,当地时间2023年1月11日，乌克兰敖德萨，黑海风暴过后，海滩上覆盖着一层海水泡沫。,风暴 乌克兰 海滩 大量 泡沫,https://photo.cctv.com/2023/01/13/PHOAsCs1BYh8BJGQ119rbiQc230113.shtml
2023-01-13 07:20:36,俄军宣布拿下索列达尔，泽连斯基否认：战斗仍在继续,就在莫斯科调整前线指挥官之时，俄罗斯“瓦格纳”私人军事集团创始人普里戈津12日宣布“解放”索列达尔。他说：“我再次确认，索列达尔的领土已从乌军手中完全解放，并被清扫干净。平民已从该市撤出。俄军已消灭了500名不愿投降的乌克兰军人。”,索列达尔 俄军,https://news.cctv.com/2023/01/13/ARTIBYHVvAU6ODciX2vXVZK8230113.shtml
2023-01-13 07:17:51,美司法部任命特别检察官调查拜登前私人办公室遗留机密文件,美国司法部长加兰12日在华盛顿宣布，任命罗伯特·赫尔(Robert Hur)为特别检察官，调查拜登任副总统期间可能存在的不当处理机密文件问题。,拜登 机密文件,https://news.cctv.com/2023/01/13/ARTITBtnIT09ieAuX2O2WKNt230113.shtml
2023-01-13 07:14:04,全球连线 | 从三个尴尬细节看北美领导人峰会“走过场”,“回避冲突，拍照最优先”“峰会成果仅有虚妄的承诺”……在墨西哥首都墨西哥城举行的第十届北美领导人峰会11日落幕，当地媒体报道纷纷这样吐槽。,北美领导人峰会,https://news.cctv.com/2023/01/13/ARTI9DWDWaDuzA2C0jcVr8jm230113.shtml
2023-01-13 07:11:51,环球深壹度 | 谁是巴西版“国会山骚乱”的幕后黑手？,巴西骚乱事件余波未消。巴西最高法院10日下达对负责巴西利亚安保工作的联邦区公共安全厅长托雷斯的逮捕令。托雷斯是巴西前总统博索纳罗的坚定支持者，曾出任博索纳罗政府的司法部长，目前与博索纳罗同在美国奥兰多。,巴西版 国会山骚乱,https://news.cctv.com/2023/01/13/ARTILcqnlz1FuV7UZ6A089u4230113.shtml
2023-01-13 07:10:06,警惕！日本首相访美，释放多重危险信号,当地时间1月13日，日本首相岸田文雄开启任上首次访美行，将与美国总统拜登在白宫会晤，以求进一步深化日美同盟关系。,日本首相 访美,https://news.cctv.com/2023/01/13/ARTIVnx6ACiFuKD6fkt1VZ3V230113.shtml
2023-01-12 19:45:39,英国和欧盟力争在新一轮谈判中达成最终协议，寻求结束脱欧争端,彭博1月12日消息，知情人士透露，在4月的北爱尔兰和平协议周年纪念日到来之前，欧盟和英国在准备进入下周开始的密集谈判阶段，旨在克服有关英国脱欧后贸易关系的争端。,英国 北爱尔兰,https://news.cctv.com/2023/01/12/ARTIJOpSJinuwIFWXUu15eUX230112.shtml
2023-01-12 19:27:05,塞尔维亚总统高度评价中企承建项目期待更多合作,塞尔维亚总统武契奇11日在首都贝尔格莱德高度评价中国企业承建的“新贝尔格莱德－苏尔钦”高速公路项目，表示基础设施项目建设让塞尔维亚旧貌换新颜。,塞尔维亚 贝尔格莱德 总统,https://news.cctv.com/2023/01/12/ARTI29w6JWJYz0PDRLiEa8jH230112.shtml
2023-01-12 19:25:48,万千新气象 携手谱写中巴关系新篇章,新年伊始，万象更新，中国和巴西关系也展现出新气象。,中巴关系 访华 政治互信,https://news.cctv.com/2023/01/12/ARTIMZXoVrdLgT4BLCWmCIDW230112.shtml
2023-01-12 19:14:01,欧盟与北约将启动特别小组，加强保护天然气管道和关键基础设施,路透社1月11日消息，北约和欧盟领导人周三表示，双方决定启动特别小组，加强对天然气管道和关键基础设施的保护措施。欧盟委员会主席冯德莱恩称，2022年9月发生在波罗的海的北溪天然气管道爆炸事件表明，北约和欧盟有必要携手合作，共同“面对这种新型威胁”。,北约 天然气管道,https://news.cctv.com/2023/01/12/ARTIhUWjq9ozhahJb5HjGNzc230112.shtml
2023-01-12 18:12:52,俄罗斯外交部禁止36名英国公民入境,当地时间1月12日，俄罗斯外交部发布公告称，由于英国政府采取反俄政策，滥用对俄罗斯公民的制裁，开展密集宣传活动诋毁俄罗斯并在国际舞台上孤立俄罗斯，俄外交部决定将英国若干内阁成员、安全机构代表、媒体人员共36人列入禁止入境俄罗斯的名单。,俄罗斯 外交部,https://news.cctv.com/2023/01/12/ARTI6nImCgc8xYoDlR1YxFuP230112.shtml
2023-01-12 18:12:41,俄乌两国人权代表在土耳其会面 将讨论人道主义问题,当地时间1月12日，俄罗斯联邦人权代表莫斯卡利科娃在土耳其安卡拉接受总台记者采访时表示，她与乌克兰最高拉达（议会）人权事务专员卢比涅茨11日举行了会面，双方同意交换40名战俘，今天（12日）还将继续就人道主义问题展开讨论，希望能达成更多协议。,人道主义 俄乌,https://news.cctv.com/2023/01/12/ARTIfDJ4I4il7ggVctJqEkr1230112.shtml
2023-01-12 18:09:44,加大保护力度 柬埔寨淡水渔业产量增加,在相关保护措施之下，柬埔寨淡水渔业产量大增。,柬埔寨 淡水渔业产量,https://news.cctv.com/2023/01/12/ARTIBEXjEncDUq2x8RQ81msI230112.shtml
